Species,Cohort,MATRR ID,Date of BC,Timepoint,State,TP:,ALB:,ALKP:,ALT:,AST:,GGT:,TBIL:,GLU:,BUN:,CREA:,K:,NA:,CL:,Ca:,PHOS:,Fe:,CHOL:,LDH:,TRIG:,A/G ratio:,DBIL:,Glob:,Amyl:,MG:,WBC:,NEUT%:,BAND%:,LY%,MONO%:,EOS%:,BASO%:,HCT:,HGB:,RBC:,MCV:,MCH:,MCHC:,PLT:,phase,months_diff,mky_gender,mky_weight,drinking_category
cyno,2,10016,2006-03-27,H2O induction,sedated,7,4.2,167.0,45.0,50.0,62.0,0.4,54.0,23.0,1.5,4.6,148.0,111.0,9.5,2.9,83.0,136.0,485,127.0,1.5,0.1,2.8,,,10.7,32.6,0.0,57.7,5.4,3.5,0.8,42.8,13.9,5.73,75.0,24.3,32.5,378.0,before,6,M,8.18,LD
cyno,2,10016,2006-10-26,open access 1,sedated,7.9,4.6,84.0,37.0,38.0,70.0,0.5,36.0,16.0,1.5,4.8,152.0,108.0,9.8,3.8,124.0,171.0,503,421.0,1.4,0.1,3.3,,,9.5,53.1,0.0,39.2,5.0,2.2,0.5,42.5,13.7,5.66,75.0,24.2,32.2,446.0,after,6,M,8.18,LD
cyno,2,10018,2006-03-27,H2O induction,sedated,6.6,3.8,94.0,30.0,52.0,51.0,0.5,65.0,16.0,1.0,4.3,145.0,109.0,9.1,4,103.0,74.0,616,31.0,1.4,0.1,2.8,,,7.8,40.1,0.0,49.8,6.5,3.0,0.6,35.6,11.5,4.54,78.0,25.3,32.3,378.0,before,6,M,7.38,LD
cyno,2,10018,2006-10-26,open access 1,sedated,7.3,4.4,80.0,18.0,36.0,61.0,0.6,54.0,11.0,0.8,4.1,150.0,107.0,9.2,5.1,140.0,110.0,298,198.0,1.5,0.1,2.9,,,5.9,44.6,0.0,49.4,4.1,1.3,0.6,39.7,12.8,5.02,79.0,25.5,32.2,749.0,after,6,M,7.38,LD
cyno,2,10019,2006-03-27,H2O induction,sedated,6.5,4.1,118.0,40.0,44.0,27.0,0.1,66.0,15.0,1.0,4.2,151.0,104.0,9.1,3.3,127.0,86.0,800,29.0,1.7,0,2.4,,,9.8,44.5,0.0,48.7,4.8,1.3,0.7,36.5,12.0,5.05,72.0,23.8,32.9,338.0,before,6,M,7.92,LD
cyno,2,10019,2006-10-26,open access 1,sedated,6.8,4.3,80.0,31.0,34.0,37.0,0.3,53.0,14.0,0.9,3.7,146.0,105.0,9.5,6,199.0,114.0,455,80.0,1.7,0,2.5,,,6.5,43.3,0.0,50.7,4.2,1.2,0.6,38.7,12.6,5.19,74.0,24.3,32.6,387.0,after,6,M,7.92,LD
cyno,2,10020,2006-03-27,H2O induction,sedated,6.4,4.0,179.0,47.0,34.0,46.0,0.2,85.0,17.0,1.4,3.7,152.0,113.0,9.3,4.2,65.0,114.0,493,25.0,1.7,0,2.4,,,5.6,38.4,0.0,56.5,4.0,0.5,0.6,35.4,11.9,5.0,71.0,23.8,33.6,350.0,before,6,M,7.58,VHD
cyno,2,10020,2006-10-26,open access 1,sedated,7,4.3,213.0,27.0,41.0,52.0,0.4,66.0,91.0,0.6,3.7,149.0,105.0,9.1,6.4,164.0,161.0,452,83.0,1.6,0.1,2.7,,,4.4,39.8,0.0,53.8,5.5,0.5,0.4,36.5,11.7,5.01,73.0,23.4,32.1,608.0,after,6,M,7.58,VHD
cyno,2,10021,2006-03-27,H2O induction,sedated,6.2,3.9,185.0,47.0,35.0,62.0,0.1,55.0,12.0,1.0,3.6,149.0,109.0,8.9,3.2,98.0,94.0,541,38.0,1.7,0,2.3,,,13.3,68.8,0.0,26.0,3.7,0.7,0.8,35.4,11.5,4.77,74.0,24.1,32.5,376.0,before,6,M,7.86,LD
cyno,2,10021,2006-10-26,open access 1,sedated,6.6,4.1,134.0,25.0,38.0,72.0,0.5,58.0,14.0,0.8,3.9,147.0,105.0,8.5,6.9,175.0,158.0,447,485.0,1.6,0.1,2.5,,,6.2,53.3,0.0,39.1,3.0,2.4,2.2,34.9,11.7,4.79,73.0,24.4,33.5,513.0,after,6,M,7.86,LD
cyno,2,10022,2006-03-27,H2O induction,sedated,6.8,4.0,87.0,62.0,77.0,41.0,0.4,59.0,24.0,1.3,4.4,146.0,109.0,9.6,3.6,75.0,60.0,546,91.0,1.4,0.1,2.8,,,10.8,41.0,0.0,53.2,3.0,2.0,0.8,36.6,11.9,4.95,74.0,24.0,32.5,320.0,before,6,M,8.0,LD
cyno,2,10022,2006-10-26,open access 1,sedated,7.3,4.4,80.0,25.0,30.0,51.0,0.5,55.0,14.0,1.0,4.6,151.0,106.0,10,5.2,172.0,116.0,391,217.0,1.5,0.1,2.9,,,6.9,39.3,0.0,55.7,3.2,1.1,0.7,39.7,12.7,5.15,77.0,24.7,32.0,549.0,after,6,M,8.0,LD
cyno,2,10023,2006-03-27,H2O induction,sedated,7,4.2,82.0,39.0,45.0,43.0,0.2,52.0,24.0,1.2,4.9,146.0,109.0,9.8,3.8,76.0,72.0,1013,96.0,1.5,0,2.8,,,8.6,44.2,0.0,46.9,5.2,3.0,0.7,39.6,13.0,5.12,77.0,25.4,32.8,424.0,before,6,M,8.74,LD
cyno,2,10023,2006-10-26,open access 1,sedated,7.6,4.3,62.0,23.0,40.0,55.0,0.6,52.0,15.0,1.0,4.6,148.0,105.0,9.6,4.4,206.0,98.0,901,207.0,1.3,0.1,3.3,,,8.9,62.6,0.0,31.4,3.8,1.7,0.5,41.5,13.4,5.25,79.0,25.5,32.3,693.0,after,6,M,8.74,LD
cyno,2,10024,2006-03-27,H2O induction,sedated,6.9,4.2,66.0,30.0,56.0,49.0,0.2,63.0,22.0,1.1,4.0,150.0,112.0,9.7,2.5,256.0,88.0,431,27.0,1.6,0,2.7,,,13.3,46.4,0.0,46.2,3.9,2.6,0.9,35.6,11.5,4.84,74.0,23.8,32.3,267.0,before,6,M,7.74,LD
cyno,2,10024,2006-10-26,open access 1,sedated,7.3,4.2,69.0,36.0,38.0,56.0,0.3,53.0,19.0,0.7,4.0,154.0,112.0,9.7,5.3,190.0,125.0,444,149.0,1.4,0,3.1,,,6.3,30.8,0.0,61.4,2.8,4.3,0.7,36.0,11.6,4.91,73.0,23.6,32.2,698.0,after,6,M,7.74,LD
cyno,2,10025,2006-03-27,H2O induction,sedated,6.2,3.6,90.0,39.0,37.0,26.0,0.1,60.0,20.0,1.3,4.8,145.0,110.0,9.2,4.1,159.0,100.0,324,40.0,1.4,0,2.6,,,6.4,55.0,0.0,37.6,4.0,3.0,0.4,37.5,11.9,4.88,77.0,24.4,31.7,394.0,before,6,M,8.8,LD
cyno,2,10025,2006-10-26,open access 1,sedated,6.7,3.9,108.0,24.0,33.0,32.0,0.2,59.0,14.0,1.0,4.6,148.0,109.0,9.2,4.9,159.0,146.0,488,64.0,1.4,0,2.8,,,5.1,52.5,0.0,39.4,3.4,4.2,0.5,38.7,12.4,5.06,76.0,24.5,32.0,452.0,after,6,M,8.8,LD
cyno,2,10026,2006-03-27,H2O induction,sedated,6.9,3.9,72.0,58.0,55.0,58.0,0.1,59.0,28.0,1.2,4.1,148.0,112.0,9.1,4.1,109.0,102.0,537,36.0,1.3,0,3,,,7.8,29.9,0.0,60.7,4.2,4.4,0.8,35.4,11.5,4.4,81.0,26.1,32.5,390.0,before,6,M,7.2,LD
cyno,2,10026,2006-10-26,open access 1,sedated,7.9,4.1,82.0,35.0,54.0,61.0,0.4,58.0,22.0,0.9,4.3,150.0,106.0,9.5,5.1,125.0,155.0,293,164.0,1.1,0.1,3.8,,,7.2,47.9,0.0,46.0,3.1,2.6,0.4,37.2,12.0,4.58,81.0,26.2,32.3,562.0,after,6,M,7.2,LD
cyno,2,10027,2006-03-27,H2O induction,sedated,6.7,3.8,175.0,54.0,78.0,40.0,0.2,66.0,20.0,1.0,3.8,148.0,107.0,9.3,3.6,175.0,108.0,505,31.0,1.3,0,2.9,,,8.2,48.3,0.0,44.3,4.2,2.6,0.6,36.8,12.0,5.03,73.0,23.9,32.6,305.0,before,6,M,7.4,LD
cyno,2,10027,2006-10-26,open access 1,sedated,6.9,3.9,122.0,22.0,35.0,42.0,0.3,54.0,19.0,1.2,4.1,151.0,106.0,9.6,3.5,135.0,114.0,191,308.0,1.3,0,3,,,11.2,60.5,0.0,32.7,4.2,1.9,0.7,43.0,13.7,5.74,75.0,23.9,31.9,697.0,after,6,M,7.4,LD
cyno,3,10032,2006-10-26,etoh induction,sedated,5.9,3.8,116.0,35.0,29.0,39.0,0.2,58.0,24.0,0.7,3.7,147.0,108.0,9.1,3.1,152.0,83.0,355,48.0,1.8,0,2.1,,,6.7,29.5,0.0,62.5,4.1,3.2,0.7,34.9,11.1,4.61,76.0,24.1,31.8,287.0,before,5,F,2.64,VHD
cyno,3,10032,2007-04-17,open access,sedated,5.8,3.5,125.0,44.0,32.0,44.0,0.3,54.0,17.0,0.7,3.3,145.0,104.0,8.8,3,127.0,111.0,484,63.0,1.5,0.1,2.3,,,6.1,28.1,0.0,65.4,4.0,1.8,0.7,35.6,11.3,4.58,78.0,24.7,31.7,314.0,after,5,F,2.64,VHD
cyno,3,10033,2006-10-26,etoh induction,sedated,6,4.0,183.0,16.0,35.0,49.0,0.3,54.0,14.0,0.6,3.8,148.0,110.0,9.1,5.1,88.0,126.0,602,42.0,2.0,0,2,,,8.3,32.0,0.0,60.5,4.2,2.0,1.3,35.7,11.4,4.88,73.0,23.4,31.9,710.0,before,5,F,3.7,
cyno,3,10033,2007-04-17,open access,sedated,6,3.7,151.0,18.0,28.0,44.0,0.2,59.0,102.0,0.6,3.4,144.0,106.0,9.5,4.4,127.0,153.0,588,51.0,1.6,0,2.3,,,7.8,36.3,0.0,55.0,4.0,3.6,1.1,37.5,12.1,5.12,73.0,23.6,32.3,417.0,after,5,F,3.7,
cyno,3,10035,2006-10-26,etoh induction,sedated,5.8,3.6,66.0,27.0,48.0,22.0,0.1,46.0,19.0,0.8,3.5,147.0,110.0,8.8,2,192.0,93.0,367,71.0,1.6,0,2.2,,,5.5,31.6,0.0,61.3,5.6,1.1,0.4,33.8,11.0,4.37,77.0,25.2,32.5,422.0,before,5,F,4.46,VHD
cyno,3,10035,2007-04-17,open access,sedated,5.9,3.5,93.0,16.0,40.0,26.0,0.3,40.0,13.0,0.9,2.9,143.0,103.0,9.1,3.7,248.0,138.0,505,195.0,1.5,0,2.4,,,6.6,21.6,0.0,69.9,5.8,2.1,0.6,36.9,11.9,4.6,80.0,25.9,32.2,374.0,after,5,F,4.46,VHD
cyno,3,10036,2006-10-26,etoh induction,sedated,6.1,3.8,126.0,45.0,43.0,44.0,0.2,62.0,17.0,0.7,3.9,147.0,107.0,8.9,6,77.0,91.0,481,37.0,1.7,0,2.3,,,5.6,22.1,0.0,72.7,3.4,1.2,0.6,34.4,11.2,4.44,77.0,25.2,32.6,758.0,before,5,F,3.57,VHD
cyno,3,10036,2007-04-17,open access,sedated,5.8,3.3,119.0,38.0,33.0,46.0,0.2,56.0,10.0,0.6,3.5,146.0,109.0,8.9,5.3,134.0,144.0,600,81.0,1.3,0,2.5,,,6.8,33.6,0.0,62.3,2.7,0.7,0.7,36.2,11.5,4.53,80.0,25.4,31.8,440.0,after,5,F,3.57,VHD
cyno,3,10038,2006-10-26,etoh induction,sedated,6,3.7,92.0,33.0,58.0,64.0,0.2,50.0,29.0,0.8,4.0,146.0,109.0,9,3,157.0,96.0,551,56.0,1.6,0,2.3,,,6.0,36.2,0.0,56.9,4.4,2.0,0.5,34.5,11.1,4.55,76.0,24.4,32.2,442.0,before,5,F,4.18,VHD
cyno,3,10038,2007-04-17,open access,sedated,5.5,3.4,106.0,30.0,42.0,72.0,0.1,48.0,22.0,0.8,3.5,145.0,105.0,8.7,4.2,176.0,120.0,430,135.0,1.6,0,2.1,,,5.6,31.6,0.0,63.2,3.6,1.1,0.5,35.4,11.4,4.57,77.0,24.9,32.2,386.0,after,5,F,4.18,VHD
cyno,3,10039,2006-10-26,etoh induction,sedated,6.5,4.0,137.0,27.0,39.0,53.0,0.4,48.0,20.0,0.8,3.8,144.0,105.0,8.8,3.8,115.0,138.0,592,45.0,1.6,0.1,2.5,,,4.5,35.2,0.0,58.3,3.3,2.7,0.5,37.7,11.8,4.61,82.0,25.6,31.3,338.0,before,11,F,5.14,BD
cyno,3,10039,2007-10-09,open access,sedated,6.1,3.9,179.0,27.0,52.0,51.0,0.3,40.0,13.0,0.9,3.6,147.0,106.0,9,3.6,70.0,196.0,957,416.0,1.8,0.1,2.2,,,6.3,43.5,0.0,50.4,2.5,3.0,0.6,39.2,12.8,4.84,81.0,26.4,32.7,405.0,after,11,F,5.14,BD
cyno,3,10040,2006-10-26,etoh induction,sedated,6.3,4.0,117.0,37.0,33.0,24.0,0.3,56.0,18.0,0.6,3.2,143.0,104.0,8.8,3.8,92.0,120.0,267,67.0,1.7,0,2.3,,,5.9,18.6,0.0,73.1,6.5,1.1,0.7,37.8,11.8,5.25,72.0,22.5,31.2,433.0,before,5,F,4.26,VHD
cyno,3,10040,2007-04-17,open access,sedated,6.3,3.8,143.0,34.0,41.0,30.0,0.2,46.0,11.0,0.6,3.1,145.0,104.0,9.4,4.5,95.0,182.0,682,173.0,1.5,0,2.5,,,5.0,16.3,0.0,77.2,4.6,1.2,0.7,37.9,12.2,5.27,72.0,23.1,32.2,266.0,after,5,F,4.26,VHD
cyno,3,10041,2006-10-26,etoh induction,sedated,5.4,3.7,187.0,24.0,37.0,45.0,0.2,46.0,25.0,0.6,3.1,149.0,105.0,8.5,3.1,137.0,112.0,487,33.0,2.2,0,1.7,,,8.6,62.0,0.0,32.9,3.0,1.5,0.6,34.5,10.9,4.48,77.0,24.3,31.6,394.0,before,5,F,3.36,VHD
cyno,3,10041,2007-04-17,open access,sedated,5.5,3.5,176.0,28.0,38.0,55.0,0.1,49.0,16.0,0.6,3.3,147.0,102.0,8.8,4.7,104.0,166.0,654,59.0,1.8,0,2,,,7.4,35.6,0.0,59.1,3.4,1.0,0.9,35.5,11.5,4.67,76.0,24.6,32.4,434.0,after,5,F,3.36,VHD
cyno,3,10042,2006-10-26,etoh induction,sedated,5.7,3.5,97.0,25.0,46.0,70.0,0.2,63.0,18.0,0.7,3.9,145.0,108.0,9.2,3.8,53.0,103.0,811,71.0,1.6,0,2.2,,,7.8,36.1,0.0,53.0,4.9,5.4,0.6,38.9,12.3,5.37,72.0,22.9,31.6,476.0,before,5,F,3.32,LD
cyno,3,10042,2007-04-17,open access,sedated,5.5,3.3,116.0,29.0,51.0,79.0,0.1,43.0,13.0,0.7,3.7,145.0,105.0,9.4,4.7,62.0,128.0,731,113.0,1.5,0,2.2,,,10.0,40.8,0.0,47.9,4.0,6.0,1.3,40.0,12.8,5.55,72.0,23.1,32.0,384.0,after,5,F,3.32,LD
cyno,3,10044,2006-10-26,etoh induction,sedated,6.6,3.8,151.0,24.0,30.0,60.0,0.2,65.0,16.0,0.8,3.9,149.0,109.0,9.2,3.9,141.0,80.0,398,34.0,1.4,0,2.8,,,8.3,40.4,0.0,52.2,5.3,1.4,0.7,35.8,11.4,4.94,72.0,23.1,31.8,760.0,before,5,F,3.14,VHD
cyno,3,10044,2007-04-17,open access,sedated,6.2,3.4,189.0,18.0,32.0,74.0,0.2,40.0,11.0,0.9,3.7,147.0,110.0,9.1,3.3,99.0,179.0,475,84.0,1.2,0,2.8,,,9.5,35.4,0.0,57.7,5.2,0.9,0.8,34.1,11.2,4.8,71.0,23.3,32.8,454.0,after,5,F,3.14,VHD
cyno,3,10045,2006-10-26,etoh induction,sedated,5.9,3.7,202.0,39.0,38.0,51.0,0.2,55.0,23.0,0.9,3.8,148.0,109.0,8.8,3.5,151.0,103.0,418,52.0,1.7,0,2.2,,,10.9,48.7,0.0,45.0,4.0,1.5,0.8,37.5,11.8,4.86,77.0,24.3,31.5,474.0,before,5,F,4.14,VHD
cyno,3,10045,2007-04-17,open access,sedated,6.5,3.7,189.0,27.0,44.0,56.0,0.2,47.0,11.0,0.7,3.6,150.0,107.0,9.3,5,105.0,100.0,641,81.0,1.3,0,2.8,,,7.4,30.5,0.0,63.1,3.8,2.0,0.6,33.4,10.9,4.41,76.0,24.7,32.6,471.0,after,5,F,4.14,VHD
rhesus,4,10048,2008-05-23,H2O induction,sedated,5.9,4.0,56.0,63.0,37.0,38.0,0.2,70.0,33.0,1.2,4.2,150.0,113.0,8.9,4,100.0,128.0,237,27.0,2.1,0,1.9,,,4.7,65.7,0.0,27.9,5.0,1.0,0.4,35.5,11.3,4.98,71.0,22.7,31.8,273.0,before,5,M,11.24,LD
rhesus,4,10048,2008-11-18,open access,sedated,6.3,4.6,54.0,35.0,29.0,50.0,0.3,54.0,17.8,1.0,4.0,154.0,121.0,9.6,5.2,161.0,162.0,304,33.0,2.7,0.1,1.7,,,4.1,59.9,0.0,33.0,5.5,1.0,0.6,38.2,12.1,5.33,72.0,22.7,31.7,327.0,after,5,M,11.24,LD
rhesus,4,10049,2008-05-23,H2O induction,sedated,5.9,3.6,70.0,42.0,38.0,33.0,0.3,64.0,28.0,1.1,4.0,148.0,115.0,8.5,3.5,148.0,106.0,270,38.0,1.6,0.1,2.3,,,4.9,38.2,0.0,54.0,5.0,2.2,0.6,39.0,12.8,5.49,71.0,23.3,32.8,227.0,before,5,M,10.1,HD
rhesus,4,10049,2008-11-18,open access,sedated,6.9,4.0,86.0,19.0,32.0,48.0,0.3,42.0,12.9,1.1,4.2,152.0,113.0,9.2,3.4,139.0,126.0,549,79.0,1.4,0.1,2.9,,,4.5,43.3,0.0,48.7,5.3,2.1,0.6,43.5,14.0,6.19,70.0,22.6,32.2,322.0,after,5,M,10.1,HD
rhesus,4,10051,2008-05-21,H2O induction,sedated,6.7,4.5,71.0,28.0,26.0,76.0,0.4,68.0,14.8,0.8,3.6,149.0,108.0,9.1,3.7,149.0,135.0,267,41.0,2.0,0.1,2.2,,,4.1,28.3,0.0,66.6,3.4,1.3,0.4,34.5,11.3,4.9,70.0,23.1,32.8,274.0,before,5,M,10.1,BD
rhesus,4,10051,2008-11-18,open access,sedated,6.9,4.7,63.0,20.0,29.0,51.0,0.3,59.0,12.5,0.9,3.9,155.0,111.0,9.4,3.6,193.0,133.0,423,118.0,2.1,0.1,2.2,,,2.9,28.2,0.0,64.7,5.4,1.2,0.5,36.1,12.0,5.07,71.0,23.7,33.2,288.0,after,5,M,10.1,BD
rhesus,4,10052,2008-05-21,H2O induction,sedated,6.1,3.9,89.0,23.0,24.0,49.0,0.2,63.0,21.7,1.1,3.8,149.0,111.0,8.9,3.8,145.0,86.0,222,23.0,1.8,0,2.2,,,6.7,61.1,0.0,33.7,3.6,1.2,0.4,35.6,11.5,4.72,75.0,24.4,32.3,286.0,before,5,M,7.84,LD
rhesus,4,10052,2008-11-18,open access,sedated,6.1,3.5,71.0,21.0,26.0,45.0,0.3,59.0,18.9,1.2,3.9,150.0,110.0,8.8,3.6,133.0,88.0,436,37.0,1.7,0.1,2.3,,,6.9,66.6,0.0,27.9,3.6,1.4,0.5,36.5,12.0,4.79,76.0,25.1,32.9,277.0,after,5,M,7.84,LD
rhesus,4,10054,2008-05-21,H2O induction,sedated,6.4,4.1,70.0,75.0,41.0,44.0,0.2,76.0,19.2,1.2,3.6,142.0,106.0,9.1,4.5,129.0,143.0,229,39.0,1.8,0,2.3,,,5.1,45.1,0.0,49.4,3.5,1.4,0.6,40.0,13.0,5.53,72.0,23.5,32.5,232.0,before,5,M,10.88,BD
rhesus,4,10054,2008-11-18,open access,sedated,6.6,4.3,75.0,19.0,33.0,36.0,0.3,57.0,18.3,1.3,3.8,150.0,105.0,9.3,3.6,175.0,157.0,450,118.0,1.9,0.1,2.3,,,5.0,47.1,0.0,46.9,4.3,1.2,0.5,41.2,13.5,5.5,75.0,24.5,32.8,265.0,after,5,M,10.88,BD
rhesus,4,10055,2008-05-21,H2O induction,sedated,5.9,3.6,108.0,44.0,23.0,60.0,0.2,64.0,43.4,1.1,4.5,148.0,113.0,8.8,3.5,183.0,118.0,115,34.0,1.6,0,2.3,,,4.8,34.4,0.0,60.9,3.2,0.8,0.7,38.1,12.5,5.45,70.0,22.9,32.8,332.0,before,5,M,9.24,LD
rhesus,4,10055,2008-11-18,open access,sedated,5.8,3.6,104.0,37.0,38.0,64.0,0.3,61.0,19.2,1.1,3.7,148.0,109.0,8.9,4,148.0,142.0,318,62.0,1.6,0.1,2.2,,,4.7,35.6,0.0,57.5,5.0,1.2,0.7,38.6,12.8,5.46,71.0,23.4,33.2,321.0,after,5,M,9.24,LD
