Species,Cohort,MATRR ID,Date of BC,Timepoint,State,TP:,ALB:,ALKP:,ALT:,AST:,GGT:,TBIL:,GLU:,BUN:,CREA:,K:,NA:,CL:,Ca:,PHOS:,Fe:,CHOL:,LDH:,TRIG:,A/G ratio:,DBIL:,Glob:,Amyl:,MG:,WBC:,NEUT%:,BAND%:,LY%,MONO%:,EOS%:,BASO%:,HCT:,HGB:,RBC:,MCV:,MCH:,MCHC:,PLT:,phase,months_diff,mky_gender,mky_weight,drinking_category
rhesus,4,10056,2008-05-22,H2O induction,sedated,6.8,3.9,74.0,56.0,44.0,36.0,0.4,57.0,32.6,1.3,4.3,149.0,111.0,8.9,3.6,163.0,136.0,454,38.0,1.3,0.1,2.9,,,5.6,53.4,0.0,38.5,5.2,2.2,0.7,39.0,12.8,5.67,69.0,22.6,32.8,243.0,before,5,M,11.52,LD
rhesus,4,10056,2008-11-18,open access,sedated,7.1,4.4,76.0,30.0,32.0,40.0,0.3,57.0,27.1,1.4,4.0,153.0,113.0,9.5,3.5,161.0,129.0,454,78.0,1.6,0.1,2.7,,,5.8,56.4,0.0,36.5,4.8,1.7,0.6,39.5,13.2,5.57,71.0,23.7,33.4,309.0,after,5,M,11.52,LD
rhesus,4,10057,2008-05-26,H2O induction,sedated,6,4.1,110.0,17.0,22.0,81.0,0.2,75.0,15.3,0.9,3.7,145.0,112.0,8.9,3.6,141.0,123.0,188,31.0,2.2,0,1.9,,,5.0,37.3,0.0,55.9,4.5,1.8,0.5,37.9,12.2,5.16,73.0,23.6,32.2,311.0,before,5,M,9.02,BD
rhesus,4,10057,2008-11-18,open access,sedated,6.4,4.3,83.0,17.0,29.0,48.0,0.3,67.0,11.2,1.1,3.9,152.0,114.0,9.5,4.2,274.0,139.0,401,100.0,2.0,0.1,2.1,,,4.8,40.8,0.0,52.2,5.0,1.5,0.5,39.9,13.1,5.22,76.0,25.1,32.8,381.0,after,5,M,9.02,BD
rhesus,4,10058,2008-05-22,H2O induction,sedated,5.6,3.6,122.0,26.0,31.0,28.0,0.3,60.0,17.3,1.1,3.9,150.0,113.0,8.7,4.1,166.0,127.0,362,49.0,1.8,0.1,2,,,5.0,35.0,0.0,57.9,5.7,0.9,0.5,36.8,12.0,5.16,71.0,23.3,32.6,299.0,before,5,M,9.82,LD
rhesus,4,10058,2008-11-18,open access,sedated,6.4,4.1,77.0,15.0,28.0,36.0,0.3,71.0,9.9,1.2,4.3,152.0,113.0,8.9,4.5,222.0,127.0,535,69.0,1.8,0.1,2.3,,,5.1,48.1,0.0,42.5,7.8,1.1,0.5,38.1,12.6,5.17,74.0,24.4,33.1,364.0,after,5,M,9.82,LD
rhesus,4,10059,2008-05-21,H2O induction,sedated,6.7,4.8,221.0,108.0,35.0,76.0,0.2,76.0,23.0,1.0,4.1,150.0,111.0,9.5,4.1,159.0,113.0,139,26.0,2.5,0,1.9,,,5.7,52.2,0.0,44.8,1.6,0.9,0.5,36.6,12.1,5.1,72.0,23.7,33.1,371.0,before,5,M,8.44,BD
rhesus,4,10059,2008-11-18,open access,sedated,6.3,4.3,171.0,27.0,34.0,52.0,0.3,61.0,15.3,0.9,4.0,152.0,111.0,9.3,4.8,169.0,134.0,296,47.0,2.2,0.1,2,,,4.3,44.4,0.0,49.2,3.3,2.7,0.4,40.5,13.4,5.4,75.0,24.8,33.1,437.0,after,5,M,8.44,BD
rhesus,5,10060,2008-08-26,baseline,sedated,6.1,4.1,131.0,25.0,36.0,53.0,0.4,72.0,18.1,1.0,4.0,150.0,108.0,9.1,3.1,152.0,81.0,415,46.0,2.0,0.1,2.1,,,7.0,31.3,0.0,61.0,5.2,1.6,0.9,38.3,12.7,5.6,68.0,22.7,33.2,181.0,before,12,M,9.96,BD
rhesus,5,10060,2009-09-11,open access,,6.7,4.2,64.0,38.0,39.0,49.0,0.3,77.0,12.1,0.9,3.9,151.0,112.0,9.7,4.3,186.0,120.0,388,62.0,2.5,0.1,1.7,0,,5.4,43.6,0.0,48.2,6.6,1.2,0.4,39.3,13.1,5.57,70.0,23.5,33.3,304.0,after,12,M,9.96,BD
rhesus,5,10061,2009-01-30,etoh induction,,7.3,4.4,152.0,20.0,,,0.2,83.0,15.0,1.0,4.3,142.0,,9.8,3.2,,,,,,,2.9,354,,6.9,65.8,0.0,28.9,3.5,1.3,0.5,41.6,13.6,5.69,73.0,23.9,32.7,371.0,before,7,M,8.03,VHD
rhesus,5,10061,2009-09-11,open access,,7.2,4.2,129.0,19.0,34.0,61.0,0.2,56.0,9.5,0.7,3.8,151.0,107.0,9.3,4.8,145.0,142.0,352,138.0,1.4,,3,0,,6.2,34.3,0.0,57.1,7.0,1.0,0.6,41.5,14.0,5.65,73.0,24.8,33.7,442.0,after,7,M,8.03,VHD
rhesus,5,10062,2008-08-26,baseline,sedated,6.6,4.4,271.0,28.0,27.0,74.0,0.2,72.0,14.9,0.9,3.6,154.0,109.0,9.3,2.4,84.0,151.0,242,22.0,2.2,0,2,,,7.8,51.0,0.0,42.9,3.8,1.7,0.6,37.9,12.6,5.75,66.0,21.9,33.2,333.0,before,12,M,7.92,VHD
rhesus,5,10062,2009-09-11,open access,,7,4.4,124.0,60.0,87.0,93.0,0.2,48.0,14.3,0.8,4.3,152.0,112.0,9.5,4.6,173.0,161.0,246,100.0,1.7,0.1,2.6,0,,4.5,35.7,0.0,57.3,5.0,1.6,0.4,35.9,12.3,5.29,68.0,23.3,34.3,414.0,after,12,M,7.92,VHD
rhesus,5,10063,2008-10-29,H2O induction,,7.5,5.2,335.0,23.0,26.0,57.0,0.4,76.0,16.3,1.2,4.5,151.0,109.0,10.8,3.8,244.0,115.0,499,98.0,2.3,0.1,2.3,,,,,,,,,,,,,,,,,before,9,M,8.64,VHD
rhesus,5,10063,2009-08-14,open access,,7.4,4.8,236.0,77.0,,,0.14,69.0,20.0,0.52,4.5,122.0,84.0,,4.6,,,,,,,,,,,,,,,,,,,,,,,,after,9,M,8.64,VHD
rhesus,5,10064,2008-08-26,baseline,sedated,6.7,3.7,256.0,16.0,25.0,79.0,0.2,69.0,13.1,0.9,3.8,151.0,108.0,9.7,2.6,117.0,144.0,254,44.0,3.0,0,1.2,,,9.4,45.0,0.0,48.0,4.7,1.4,0.9,42.8,14.0,6.26,68.0,22.4,32.7,247.0,before,12,M,9.9,HD
rhesus,5,10064,2009-09-11,open access,,7.1,4.3,195.0,16.0,30.0,59.0,0.2,49.0,10.7,0.8,4.4,154.0,109.0,10,4.1,160.0,159.0,230,154.0,2.8,,1.5,0,,6.1,41.0,0.0,52.6,5.2,0.7,0.5,44.9,15.0,6.36,71.0,23.6,33.4,271.0,after,12,M,9.9,HD
rhesus,5,10065,2008-08-26,baseline,sedated,6.7,4.2,254.0,34.0,29.0,70.0,0.3,57.0,15.7,1.0,3.8,148.0,108.0,9.6,2.7,78.0,165.0,228,35.0,1.7,0,2.5,,,8.1,24.1,0.0,67.5,3.4,3.9,1.1,39.9,13.3,5.69,70.0,23.4,33.3,434.0,before,12,M,10.6,HD
rhesus,5,10065,2009-09-11,open access,,6.6,4.4,112.0,30.0,32.0,101.0,0.2,58.0,14.4,0.7,4.0,143.0,111.0,9.2,4.4,129.0,148.0,164,112.0,2.0,,2.2,0,,6.3,28.2,0.0,65.8,4.4,1.1,0.5,35.2,12.0,4.87,72.0,24.6,34.1,467.0,after,12,M,10.6,HD
rhesus,5,10066,2008-08-26,baseline,sedated,6.7,4.1,214.0,22.0,29.0,54.0,0.2,53.0,12.7,0.9,4.3,152.0,109.0,9.5,2.5,95.0,150.0,374,42.0,1.6,0,2.6,,,9.2,41.9,0.0,52.1,3.5,1.2,1.3,37.4,12.5,5.23,72.0,23.9,33.4,349.0,before,12,M,10.38,VHD
rhesus,5,10066,2009-09-11,open access,,7,4.4,120.0,20.0,33.0,47.0,0.2,62.0,12.2,0.9,4.4,155.0,113.0,9.6,4.7,130.0,125.0,414,108.0,1.7,,2.6,0,,9.6,60.5,0.0,34.4,3.0,1.5,0.6,38.8,13.0,5.12,76.0,25.4,33.5,480.0,after,12,M,10.38,VHD
rhesus,5,10067,2008-08-26,baseline,sedated,6.2,4.1,135.0,24.0,33.0,87.0,0.3,51.0,23.3,0.9,4.0,151.0,111.0,8.9,3.2,125.0,119.0,219,15.0,2.0,0,2.1,,,6.0,55.8,0.0,37.1,4.3,2.2,0.6,39.5,13.4,5.38,73.0,24.9,33.9,468.0,before,12,M,9.22,HD
rhesus,5,10067,2009-09-11,open access,,6.3,4.0,118.0,17.0,38.0,54.0,0.3,54.0,13.9,0.7,4.2,150.0,117.0,9.4,5.7,161.0,140.0,295,172.0,1.7,0.1,2.3,0,,5.0,42.7,0.0,47.8,7.5,1.6,0.4,38.9,13.1,4.97,78.0,26.4,33.7,577.0,after,12,M,9.22,HD
rhesus,6a,10069,2010-06-16,H2O induction,sedated,7.2,4.8,327.0,42.0,35.0,51.0,0.2,56.0,24.0,0.8,4.0,151.0,107.0,9.9,4.4,70.0,124.0,313,47.0,2.0,,2.4,,,,,,,,,,,,,,,,,before,6,F,5.16,VHD
rhesus,6a,10069,2010-12-22,open access,sedated,6.8,4.1,203.0,25.0,29.0,53.0,0.2,69.0,13.3,0.4,3.5,147.0,107.0,9.6,4.5,55.0,159.0,247,228.0,1.5,,2.7,,,7.8,56.9,,38.8,2.7,1.1,0.5,30.2,10.2,4.08,74.0,25.0,33.9,492.0,after,6,F,5.16,VHD
rhesus,6a,10070,2010-06-16,H2O induction,sedated,,,,,,,,,,,,,,,,,,,,,,,,,5.0,59.0,0.0,36.9,2.7,1.0,0.4,37.2,12.4,5.08,73.0,24.4,33.3,343.0,before,6,F,5.05,VHD
rhesus,6a,10070,2010-12-22,open access,sedated,6,4.0,170.0,12.0,27.0,35.0,0.2,83.0,17.6,0.4,3.3,146.0,110.0,9.8,6.4,30.0,144.0,189,33.0,2.0,,2,,,4.7,38.1,,57.2,3.3,0.7,0.7,31.5,10.4,4.23,74.5,24.7,33.1,463.0,after,6,F,5.05,VHD
rhesus,6b,10072,2011-12-06,pre-induction,sedated,6.3,3.8,99.0,28.0,30.0,48.0,0.4,66.0,13.4,0.8,4.0,159.0,120.0,8.9,2.2,236.0,135.0,378,40.0,1.5,0.1,2.5,,,6.5,47.5,,44.0,4.8,3.0,0.7,31.4,11.0,4.64,67.5,23.6,35.0,275.0,before,5,F,7.14,LD
rhesus,6b,10072,2012-05-30,open access,sedated,6.2,3.8,96.0,22.0,25.0,47.0,0.5,65.0,17.3,0.7,3.8,147.0,106.0,9.5,2.8,254.0,130.0,291,34.0,1.6,0.1,2.4,,,8.03,59.4,,33.7,3.8,2.2,0.9,34.77,11.7,4.91,70.88,23.9,33.7,292.0,after,5,F,7.14,LD
rhesus,6b,10073,2011-12-06,pre-induction,sedated,7.1,4.8,198.0,24.0,25.0,49.0,0.4,57.0,15.9,0.8,3.9,150.0,110.0,9.6,3,138.0,128.0,216,33.0,2.1,0.1,2.3,,,7.4,53.1,,36.1,3.2,7.0,0.6,32.2,11.2,4.82,66.8,23.2,34.8,429.0,before,5,F,6.34,VHD
rhesus,6b,10073,2012-05-30,open access,sedated,7.6,5.1,130.0,25.0,24.0,53.0,0.6,58.0,19.3,0.6,3.9,150.0,103.0,10.3,5.4,181.0,150.0,158,23.0,2.0,0.1,2.5,,,5.1,58.0,,34.8,4.2,2.7,0.3,32.87,11.35,4.77,68.91,23.8,34.5,486.0,after,5,F,6.34,VHD
rhesus,6b,10074,2010-12-22,baseline,sedated,6.2,3.8,312.0,20.0,26.0,56.0,0.2,75.0,14.7,0.7,3.6,148.0,108.0,9.6,6.4,41.0,136.0,264,55.0,1.6,,2.4,,,5.5,28.5,,64.0,5.8,1.1,0.6,35.0,11.7,5.07,69.0,23.1,33.5,439.0,before,5,F,6.64,LD
rhesus,6b,10074,2011-05-23,open access,sedated,6.1,3.9,276.0,36.0,,,0.05,150.0,16.0,0.73,6.0,114.0,84.0,,3.9,,,,,,,, ,,7.4,35.5,,54.2,8.8,0.8,0.7,33.9,11.5,4.95,68.6,23.2,33.8,386.0,after,5,F,6.64,LD
rhesus,6b,10075,2011-07-06,pre-induction,sedated,6.6,4.4,152.0,22.0,32.0,61.0,0.7,58.0,16.4,0.9,3.8,151.0,113.0,8.8,4.4,111.0,131.0,145,64.0,2.0,0.1,2.2, ,,7.3,50.1,,41.6,6.3,1.5,0.5,35.6,11.8,5.0,71.3,23.6,33.1,495.0,before,5,F,5.66,HD
rhesus,6b,10075,2011-12-06,open access,sedated,6.3,4.2,129.0,30.0,32.0,45.0,0.2,54.0,16.8,0.8,3.6,149.0,109.0,9,2.9,142.0,115.0,311,37.0,2.0,0.1,2.1,,,6.7,58.6,,32.9,6.3,1.8,0.4,29.9,10.5,4.41,67.7,23.8,35.1,378.0,after,5,F,5.66,HD
rhesus,6b,10077,2011-12-06,pre-induction,sedated,6.1,4.0,117.0,31.0,31.0,44.0,0.5,56.0,17.5,0.7,3.5,147.0,110.0,8.4,3.4,147.0,109.0,445,24.0,1.9,0.1,2.1,,,7.3,60.7,,33.1,3.5,2.3,0.4,32.3,11.2,4.65,69.4,24.0,34.6,345.0,before,5,F,6.82,LD
rhesus,6b,10077,2012-05-30,open access,sedated,6.4,4.4,99.0,16.0,22.0,54.0,0.7,56.0,14.7,0.7,3.4,146.0,103.0,9.6,4.9,147.0,112.0,303,23.0,2.2,0.1,2,,,7.03,39.0,,48.0,5.0,8.0,0.0,34.07,11.48,4.74,71.89,24.2,33.7,355.0,after,5,F,6.82,LD
rhesus,6a,10078,2010-06-16,H2O induction,sedated,,,,,,,,,,,,,,,,,,,,,,,,,7.8,59.3,0.0,35.0,3.8,1.2,0.7,39.1,13.0,5.71,69.0,22.8,33.2,324.0,before,6,F,5.5,VHD
rhesus,6a,10078,2010-12-22,open access,sedated,6,3.9,94.0,24.0,34.0,44.0,0.2,68.0,11.1,0.5,3.5,150.0,111.0,9.5,6.3,96.0,115.0,254,209.0,1.9,,2.1,,,7.5,42.2,,51.9,4.0,1.3,0.6,38.2,12.7,5.54,69.0,22.9,33.2,435.0,after,6,F,5.5,VHD
rhesus,6a,10079,2010-06-16,H2O induction,sedated,,,,,,,,,,,,,,,,,,,,,,,,,4.3,52.1,0.0,40.0,3.3,4.3,0.3,40.2,14.8,5.16,78.0,28.7,36.8,366.0,before,6,F,5.42,VHD
rhesus,6a,10079,2010-12-22,open access,sedated,6.3,3.8,167.0,20.0,28.0,37.0,0.1,67.0,10.0,0.6,3.7,153.0,113.0,9.9,4.6,78.0,120.0,272,52.0,1.5,,2.5,,,4.6,38.2,,52.8,6.9,1.5,0.6,38.1,12.9,4.92,77.4,26.2,33.8,436.0,after,6,F,5.42,VHD
rhesus,6a,10080,2010-06-16,H2O induction,sedated,6,4.2,148.0,33.0,34.0,49.0,0.1,60.0,20.0,0.7,3.8,146.0,106.0,9.3,4.1,58.0,116.0,331,38.0,2.3,,1.8,,,10.8,65.0,0.0,30.2,3.2,0.8,0.8,37.3,12.3,5.26,71.0,23.4,33.0,369.0,before,6,F,6.48,VHD
rhesus,6a,10080,2010-12-22,open access,sedated,6.3,4.0,118.0,22.0,40.0,42.0,0.3,53.0,10.1,0.5,3.8,151.0,112.0,9.9,5.7,14.0,132.0,334,141.0,1.7,0.1,2.3, ,,6.9,45.0,,48.3,4.9,1.1,0.7,35.6,11.8,5.02,70.8,23.5,33.1,226.0,after,6,F,6.48,VHD
rhesus,6a,10081,2010-06-16,H2O induction,sedated,6.5,4.5,271.0,22.0,28.0,36.0,0.2,59.0,15.0,0.7,3.9,152.0,112.0,9.9,3.8,123.0,132.0,278,37.0,2.3,,2,,,6.3,41.3,0.0,51.6,4.7,1.8,0.6,40.6,13.5,5.34,76.0,25.3,33.3,492.0,before,6,F,4.83,VHD
rhesus,6a,10081,2010-12-22,open access,sedated,6.4,3.9,376.0,20.0,31.0,48.0,0.2,55.0,13.8,0.9,3.5,149.0,110.0,10.3,4.8,92.0,133.0,243,179.0,1.6,0.1,2.5, ,,7.7,43.2,,49.7,5.2,1.0,0.9,40.0,13.4,5.25,76.2,25.5,33.5,514.0,after,6,F,4.83,VHD
rhesus,7b,10082,2011-05-17,1.0 g/kg etoh induction,sedated,6.3,4.2,217.0,34.0,46.0,56.0,0.4,68.0,23.1,1.0,3.8,148.0,111.0,9.5,3.5,178.0,153.0,180,27.0,2.0,,2.1,0,,6.1,54.5,,36.8,6.1,2.0,0.6,37.8,13.0,5.28,71.5,24.5,34.3,436.0,before,3,M,7.8,HD
rhesus,7b,10082,2011-09-14,open access,sedated,6.9,4.6,217.0,25.0,22.0,50.0,0.3,70.0,23.6,1.0,3.3,154.0,115.0,9,2.4,96.0,142.0,132,35.0,2.0,,2.3,0,,8.7,73.2,,19.0,6.6,0.8,0.4,38.7,13.0,5.32,72.8,24.4,33.6,417.0,after,3,M,7.8,HD
rhesus,7b,10083,2011-05-17,1.0 g/kg etoh induction,sedated,6.2,4.0,143.0,19.0,33.0,64.0,0.6,65.0,17.1,0.9,3.8,147.0,111.0,9.1,4.7,150.0,118.0,136,47.0,1.8,,2.2,0,,4.7,36.1,,58.1,3.5,2.0,0.3,35.1,12.0,4.94,71.1,24.2,34.1,391.0,before,3,M,8.52,LD
rhesus,7b,10083,2011-09-14,open access,sedated,7.1,4.5,107.0,16.0,15.0,68.0,0.3,78.0,11.2,0.8,4.1,153.0,114.0,9.2,4.8,167.0,143.0,113,61.0,1.7,,2.6,0,,5.3,54.5,,39.4,4.6,1.2,0.3,36.3,12.2,5.06,71.7,24.1,33.7,380.0,after,3,M,8.52,LD
rhesus,7b,10084,2011-05-17,1.0 g/kg etoh induction,sedated,6.8,4.6,304.0,22.0,41.0,62.0,0.4,73.0,22.6,0.7,4.3,148.0,110.0,9.4,6.9,165.0,124.0,376,70.0,2.1,,2.2,0,,6.3,47.1,,46.8,3.2,2.1,0.8,45.2,15.1,6.3,71.7,24.0,33.5,291.0,before,3,M,7.66,LD
rhesus,7b,10084,2011-09-14,open access,sedated,7,4.7,192.0,22.0,24.0,53.0,0.4,62.0,14.3,0.9,4.3,153.0,110.0,9.4,5.1,118.0,134.0,385,88.0,2.0,,2.3,0,,5.4,43.8,,48.8,5.6,1.2,0.6,44.4,14.6,6.12,72.5,23.9,32.9,254.0,after,3,M,7.66,LD
rhesus,7b,10085,2011-05-17,1.0 g/kg etoh induction,sedated,6.3,4.4,213.0,24.0,39.0,63.0,0.6,68.0,32.4,0.8,4.0,146.0,110.0,9.1,5.7,154.0,163.0,357,53.0,2.3,,1.9,0,,6.8,33.3,,59.3,6.2,0.7,0.5,34.6,11.7,5.02,68.9,23.2,33.7,550.0,before,3,M,7.66,LD
rhesus,7b,10085,2011-09-14,open access,sedated,6.7,4.8,136.0,26.0,25.0,54.0,0.2,52.0,23.5,0.9,4.0,153.0,109.0,9,5.3,112.0,175.0,287,55.0,2.5,,1.9,0,,8.1,61.6,,31.7,5.2,0.9,0.6,33.4,11.3,4.77,69.9,23.7,33.9,530.0,after,3,M,7.66,LD
rhesus,7b,10086,2011-05-17,1.0 g/kg etoh induction,sedated,6.2,4.3,121.0,22.0,38.0,58.0,0.6,56.0,34.6,0.9,3.6,148.0,108.0,9.5,4.5,147.0,127.0,187,42.0,2.3,,2.9,0,,6.2,34.0,,60.1,3.8,1.3,0.8,37.9,12.9,5.42,69.9,23.9,34.1,379.0,before,3,M,11.52,BD
rhesus,7b,10086,2011-09-14,open access,sedated,6.6,4.3,120.0,36.0,31.0,64.0,0.3,48.0,16.8,0.8,3.5,152.0,109.0,9.1,4.8,138.0,174.0,229,124.0,1.9,,2.3,0,,6.5,58.7,,34.8,4.5,1.0,1.0,36.5,12.5,5.12,71.3,24.5,34.4,401.0,after,3,M,11.52,BD
rhesus,7a,10087,2010-12-20,1.5 g/kg etoh induction,sedated,6.5,4.1,302.0,26.0,32.0,76.0,0.2,68.0,17.7,0.6,3.8,148.0,108.0,10,4.9,102.0,146.0,298,72.0,1.7,,2.4,0,,6.7,51.4,,43.3,3.3,1.3,0.7,34.4,11.2,5.08,67.8,22.1,32.6,394.0,before,4,M,8.22,BD
rhesus,7a,10087,2011-05-17,open access,sedated,6.9,4.4,300.0,23.0,42.0,129.0,0.6,68.0,15.8,0.8,3.8,148.0,108.0,9,7.5,151.0,174.0,275,69.0,1.8,,2.5,0,,6.0,39.4,,53.5,4.5,1.9,0.7,35.9,12.2,5.32,67.3,22.8,33.9,410.0,after,4,M,8.22,BD
rhesus,7a,10088,2010-12-20,1.5 g/kg etoh induction,sedated,6.7,3.9,465.0,12.0,37.0,56.0,0.2,56.0,17.4,0.7,3.7,149.0,107.0,10.3,7.9,639.0,116.0,343,47.0,1.4,,2.8,0,,5.3,53.0,,40.8,5.0,0.7,0.5,32.0,10.6,4.68,68.3,22.8,33.3,456.0,before,4,M,7.64,HD
