Species,Cohort,MATRR ID,Date of BC,Timepoint,State,TP:,ALB:,ALKP:,ALT:,AST:,GGT:,TBIL:,GLU:,BUN:,CREA:,K:,NA:,CL:,Ca:,PHOS:,Fe:,CHOL:,LDH:,TRIG:,A/G ratio:,DBIL:,Glob:,Amyl:,MG:,WBC:,NEUT%:,BAND%:,LY%,MONO%:,EOS%:,BASO%:,HCT:,HGB:,RBC:,MCV:,MCH:,MCHC:,PLT:,phase,months_diff,mky_gender,mky_weight,drinking_category
rhesus,7a,10088,2011-05-17,open access,sedated,7.3,4.5,422.0,11.0,40.0,61.0,0.6,49.0,16.1,0.9,4.4,151.0,111.0,9.7,6.4,169.0,158.0,235,145.0,2.8,,1.6,0,,6.6,60.6,,33.3,4.8,0.8,0.5,35.7,12.1,5.21,68.5,23.2,33.9,539.0,after,4,M,7.64,HD
rhesus,7a,10089,2010-12-20,1.5 g/kg etoh induction,sedated,6.7,4.1,319.0,7.0,30.0,66.0,0.3,90.0,9.6,0.7,3.7,150.0,109.0,10.4,5.5,82.0,121.0,329,34.0,1.6,,2.6,0,,7.2,58.5,,35.3,4.4,1.4,0.4,38.5,12.9,5.81,66.3,22.2,33.5,538.0,before,4,M,8.4,LD
rhesus,7a,10089,2011-05-17,open access,sedated,6.4,4.1,399.0,9.0,31.0,77.0,0.6,69.0,14.7,1.1,3.6,148.0,111.0,9.4,6.2,91.0,132.0,154,58.0,1.8,,2.3,0,,6.2,49.2,,43.0,5.6,1.8,0.4,38.6,13.2,5.91,65.3,22.4,34.3,550.0,after,4,M,8.4,LD
rhesus,7a,10090,2010-12-20,1.5 g/kg etoh induction,sedated,6.7,4.3,360.0,19.0,22.0,53.0,0.3,67.0,25.2,0.7,3.7,151.0,110.0,10.2,6.5,192.0,127.0,409,66.0,1.8,,2.4,0,,5.5,39.1,,53.6,5.2,1.6,0.5,37.0,12.4,5.03,73.6,24.6,33.4,387.0,before,4,M,8.72,LD
rhesus,7a,10090,2011-05-17,open access,sedated,7,4.6,313.0,6.0,31.0,59.0,0.6,57.0,19.2,0.8,4.0,151.0,113.0,9.4,5.7,135.0,147.0,135,111.0,1.9,,2.4,0,,4.9,32.7,,60.7,4.5,1.5,0.6,37.2,12.7,5.11,72.7,24.8,34.1,414.0,after,4,M,8.72,LD
rhesus,7a,10091,2010-12-20,1.5 g/kg etoh induction,sedated,6.2,4.0,282.0,16.0,30.0,54.0,0.3,49.0,24.3,1.2,4.1,148.0,107.0,9.5,4.7,115.0,110.0,362,53.0,1.8,,2.2,0,,12.4,43.3,,40.6,2.7,12.3,1.1,35.1,11.9,5.26,66.7,22.6,33.8,382.0,before,4,M,9.3,VHD
rhesus,7a,10091,2011-05-17,open access,sedated,6.6,4.5,257.0,21.0,45.0,96.0,0.5,47.0,23.9,0.9,3.9,149.0,110.0,9,5.4,164.0,177.0,304,147.0,2.1,,2.1,0,,9.2,34.5,,61.1,2.7,1.0,0.7,35.7,12.2,5.47,65.2,22.2,34.1,450.0,after,4,M,9.3,VHD
rhesus,7a,10092,2010-12-20,1.5 g/kg etoh induction,sedated,6.2,4.3,277.0,30.0,36.0,36.0,0.3,107.0,15.6,0.9,3.6,148.0,108.0,10.1,4.8,138.0,149.0,397,69.0,2.3,,1.9,0,,8.3,52.6,,42.6,3.4,0.9,0.5,40.3,13.8,5.58,72.2,24.8,34.3,509.0,before,4,M,7.8,LD
rhesus,7a,10092,2011-05-17,open access,sedated,6.4,4.4,368.0,20.0,49.0,47.0,0.7,56.0,17.7,0.7,4.8,148.0,109.0,9.3,6.4,209.0,164.0,472,89.0,2.2,,2,0,,8.6,44.6,,49.8,3.7,1.2,0.7,41.5,14.3,5.67,73.2,25.2,34.5,523.0,after,4,M,7.8,LD
rhesus,7a,10097,2010-12-20,1.5 g/kg etoh induction,sedated,7.1,4.8,275.0,32.0,37.0,62.0,0.1,90.0,16.7,0.9,3.5,149.0,106.0,10.4,5.4,117.0,140.0,343,47.0,2.1,,2.3,0,,6.7,44.0,,51.3,2.7,1.5,0.5,34.6,11.7,4.79,72.2,24.4,33.8,408.0,before,4,M,8.14,HD
rhesus,7a,10097,2011-05-17,open access,sedated,6.9,4.7,292.0,16.0,45.0,78.0,0.6,72.0,16.3,0.9,3.5,149.0,109.0,9.3,4.8,101.0,166.0,227,51.0,2.1,,2.2,0,,6.0,43.7,,49.8,4.2,1.8,0.5,36.3,12.3,4.98,72.9,24.6,33.8,408.0,after,4,M,8.14,HD
rhesus,7a,10098,2010-12-20,1.5 g/kg etoh induction,sedated,6.6,4.2,310.0,32.0,27.0,62.0,0.2,69.0,21.9,0.7,4.1,150.0,110.0,9.9,6.8,100.0,148.0,303,55.0,1.8,,2.4,0,,4.0,49.1,,43.9,3.9,1.0,2.1,17.6,6.5,2.53,69.6,25.7,37.0,167.0,before,4,M,8.32,VHD
rhesus,7a,10098,2011-05-17,open access,sedated,7,4.6,275.0,25.0,41.0,85.0,0.8,63.0,27.1,0.8,4.1,150.0,111.0,9.4,6.7,146.0,196.0,161,219.0,1.9,,2.4,0,,4.8,25.8,,68.7,3.7,1.1,0.7,36.4,12.8,5.15,70.6,24.9,35.3,455.0,after,4,M,8.32,VHD
cyno,8,10099,2011-03-16,1.5 g/kg etoh induction,sedated,5.7,3.0,220.0,34.0,38.0,30.0,0.4,63.0,14.1,0.9,3.7,148.0,112.0,9.4,3.2,59.0,121.0,303,62.0,1.1,0.1,2.7,0,,14.0,50.6,,44.1,3.4,1.0,0.9,31.9,10.6,4.27,74.6,24.8,33.2,602.0,before,3,F,4.88,BD
cyno,8,10099,2011-07-13,open access,sedated,6.6,3.1,224.0,29.0,43.0,32.0,0.3,56.0,14.7,0.5,3.9,147.0,106.0,9,4.8,125.0,141.0,559,93.0,0.9,0.1,3.5,0,,10.1,39.6,,51.9,6.2,1.3,1.0,39.3,13.4,5.26,74.8,25.5,34.1,563.0,after,3,F,4.88,BD
cyno,8,10102,2011-03-16,1.5 g/kg etoh induction,sedated,5.9,3.9,96.0,45.0,37.0,23.0,0.4,59.0,19.8,0.6,3.7,149.0,111.0,10,3.2,75.0,219.0,472,12.0,2.0,0.1,2,0,,5.4,31.9,,63.0,3.6,0.9,0.6,30.2,9.9,4.06,74.2,24.3,32.7,531.0,before,3,F,4.68,LD
cyno,8,10102,2011-07-13,open access,sedated,6.2,3.8,93.0,88.0,61.0,26.0,0.3,61.0,23.5,0.9,3.5,148.0,108.0,8.9,3.5,99.0,212.0,570,30.0,1.6,0.1,2.4,0,,5.2,24.0,,70.5,3.0,1.8,0.7,32.7,10.7,4.42,73.9,24.2,32.8,291.0,after,3,F,4.68,LD
cyno,8,10104,2011-03-16,1.5 g/kg etoh induction,sedated,6,3.5,91.0,18.0,33.0,51.0,0.5,52.0,13.2,0.7,3.8,147.0,110.0,9,4.4,95.0,99.0,559,40.0,1.4,0.1,2.5,0,,11.3,44.2,,47.4,6.3,1.2,0.9,34.0,11.3,4.88,69.6,23.1,33.1,436.0,before,3,F,5.88,BD
cyno,8,10104,2011-07-13,open access,sedated,6.6,3.7,87.0,27.0,53.0,52.0,0.5,45.0,15.3,0.5,3.7,149.0,109.0,8.5,4.3,122.0,132.0,628,239.0,1.3,0.1,2.9,0,,8.3,32.3,,59.4,5.6,2.0,0.7,38.8,12.9,5.62,68.9,22.9,33.2,462.0,after,3,F,5.88,BD
rhesus,10,10208,2013-03-11,H2O induction,sedated,6.7,4.2,400.0,36.0,25.0,90.0,0.2,68.0,16.7,1.07,3.7,144.0,106.0,,4.9,,132.0,,36.0,,,,,1.76,3.51,53.3,,38.0,4.9,2.9,0.9,36.2,12.19,4.83,75.03,25.3,33.7,182.0,before,6,M,8.56,BD
rhesus,10,10208,2013-09-16,open access,awake,7.9,4.8,227.0,25.0,29.0,97.0,0.2,89.0,56.2,1.2,4.9,136.0,96.0,,5.1,,150.0,,67.0,,,,,2.13,11.86,54.1,,37.7,6.7,1.1,0.4,38.92,13.11,5.12,75.97,25.6,33.7,485.0,after,6,M,8.56,BD
rhesus,10,10209,2013-03-11,H2O induction,sedated,7.2,4.6,410.0,40.0,24.0,91.0,0.1,82.0,23.1,0.82,4.2,147.0,107.0,,3.8,,151.0,,43.0,,,,,1.93,6.67,46.1,,47.7,4.6,1.2,0.4,39.97,13.17,5.96,67.09,22.1,33.0,467.0,before,6,M,8.24,BD
rhesus,10,10209,2013-09-16,open access,awake,7.4,4.6,258.0,39.0,33.0,71.0,0.2,93.0,23.4,0.8,4.2,147.0,104.0,,4.8,,209.0,,96.0,,,,,1.93,9.44,55.0,,39.2,4.2,1.1,0.5,40.21,13.18,5.77,69.69,22.8,32.8,415.0,after,6,M,8.24,BD
rhesus,10,10210,2013-03-11,H2O induction,sedated,6.7,4.7,296.0,42.0,22.0,67.0,0.1,79.0,19.4,1.0,3.7,145.0,106.0,,5.1,,101.0,,31.0,,,,,1.42,4.79,29.0,,62.3,5.3,3.2,0.2,39.1,12.93,5.48,71.41,23.6,33.1,564.0,before,6,M,8.44,LD
rhesus,10,10210,2013-09-16,open access,awake,7.3,5.0,163.0,50.0,34.0,62.0,0.2,64.0,20.3,1.1,4.2,145.0,106.0,,4.3,,118.0,,70.0,,,,,1.74,7.77,53.3,,38.9,5.3,2.0,0.5,42.13,14.0,5.72,73.67,24.5,33.2,376.0,after,6,M,8.44,LD
rhesus,10,10211,2013-03-11,H2O induction,sedated,6.5,4.2,400.0,26.0,22.0,60.0,0.2,69.0,20.7,1.06,3.9,144.0,106.0,,5.2,,164.0,,33.0,,,,,1.6,4.68,22.4,,71.2,4.8,1.0,0.6,38.53,12.5,5.49,70.18,22.8,32.5,369.0,before,6,M,7.88,BD
rhesus,10,10211,2013-09-16,open access,awake,7.3,4.5,231.0,24.0,21.0,63.0,0.2,71.0,30.3,1.2,4.9,145.0,106.0,,4.3,,196.0,,62.0,,,,,2.1,5.58,32.2,,62.1,4.5,0.9,0.3,39.55,12.99,5.54,71.35,23.4,32.9,452.0,after,6,M,7.88,BD
rhesus,10,10212,2013-03-11,H2O induction,sedated,7.5,4.2,798.0,46.0,28.0,89.0,0.1,91.0,17.0,1.1,3.9,146.0,105.0,,5,,125.0,,48.0,,,,,1.63,7.3,54.1,,37.2,4.7,3.7,0.3,38.08,12.49,5.25,72.51,23.8,32.8,408.0,before,6,M,7.6,HD
rhesus,10,10212,2013-09-16,open access,awake,7.7,4.5,629.0,30.0,31.0,87.0,0.1,100.0,24.6,1.1,4.3,145.0,103.0,,4.4,,133.0,,104.0,,,,,1.93,6.47,35.7,,58.7,4.0,1.2,0.4,41.29,13.78,5.64,73.18,24.4,33.4,193.0,after,6,M,7.6,HD
rhesus,10,10213,2013-03-11,H2O induction,sedated,6.9,4.6,564.0,27.0,16.0,69.0,0.1,79.0,17.8,0.89,3.4,147.0,105.0,,3.9,,159.0,,30.0,,,,,1.86,4.31,45.6,,40.7,10.4,3.0,0.3,41.17,13.37,5.84,70.52,22.9,32.5,407.0,before,6,M,8.4,LD
rhesus,10,10213,2013-09-16,open access,awake,7.2,4.8,287.0,34.0,20.0,72.0,0.1,88.0,22.9,0.8,4.7,145.0,104.0,,5,,182.0,,42.0,,,,,2.04,6.07,37.0,,52.9,7.2,2.6,0.3,42.22,13.99,5.88,71.83,23.8,33.1,252.0,after,6,M,8.4,LD
rhesus,10,10214,2013-03-11,H2O induction,sedated,6.8,4.7,305.0,28.0,16.0,60.0,0.1,76.0,21.9,0.98,3.6,147.0,107.0,,4.6,,157.0,,19.0,,,,,1.88,7.06,35.1,,59.9,3.5,1.1,0.4,33.69,11.04,4.96,67.98,22.3,32.8,409.0,before,6,M,9.23,VHD
rhesus,10,10214,2013-09-16,open access,awake,7.4,4.9,218.0,25.0,18.0,55.0,0.2,64.0,20.2,0.9,4.0,147.0,108.0,,4.6,,179.0,,172.0,,,,,2.01,13.28,51.1,,42.7,4.3,1.3,0.6,33.95,11.27,4.84,70.11,23.3,33.2,382.0,after,6,M,9.23,VHD
rhesus,10,10215,2013-03-11,H2O induction,sedated,7.2,4.6,370.0,23.0,20.0,75.0,0.1,62.0,37.6,1.05,4.2,146.0,106.0,,5.2,,134.0,,23.0,,,,,1.86,3.78,41.2,,51.4,4.8,2.1,0.5,35.67,11.64,5.04,70.83,23.1,32.7,303.0,before,6,M,7.94,VHD
rhesus,10,10215,2013-09-16,open access,awake,7.8,4.9,251.0,25.0,21.0,63.0,0.2,88.0,40.1,1.0,4.7,140.0,100.0,,5.4,,180.0,,77.0,,,,,2.17,5.75,24.7,,65.9,7.9,0.9,0.6,40.82,13.73,5.67,71.95,24.2,33.6,342.0,after,6,M,7.94,VHD
rhesus,14,10242,2016-11-14,1.5 g/kg etoh induction,sedated,6.8,4.4,243.0,26.0,28.0,67.0,0.1,65.0,17.5,0.9,3.8,146.0,105.0,,5.3,,94.0,,36.0,,,,,2.06,9.75,,,,,,,38.9,12.4,5.23,74.44,23.72,31.87,362.0,before,3,M,10.74,VHD
rhesus,14,10242,2017-02-14,open access,sedated,7.3,4.8,249.0,34.0,38.0,81.0,0.2,60.0,17.0,0.8,3.8,148.0,110.0,,5.7,,134.0,,143.0,,,,,1.81,7.98,,,,,,,37.74,12.41,5.2,72.59,23.88,32.89,435.0,after,3,M,10.74,VHD
rhesus,14,10243,2016-11-14,1.5 g/kg etoh induction,sedated,6.9,4.5,472.0,35.0,31.0,77.0,0.1,70.0,20.4,0.6,3.5,147.0,109.0,,6.1,,124.0,,52.0,,,,,1.78,,,,,,,,,,,,,,,before,2,M,11.02,BD
rhesus,14,10243,2017-02-08,open access,sedated,6.4,4.3,605.0,32.0,29.0,84.0,0.2,68.0,16.4,0.5,3.6,143.0,108.0,,6.4,,115.0,,103.0,,,,,1.57,3.96,,,,,,,35.75,11.71,5.0,71.51,23.43,32.76,380.0,after,2,M,11.02,BD
rhesus,14,10244,2016-11-15,1.5 g/kg etoh induction,sedated,7.1,4.7,424.0,22.0,25.0,109.0,0.1,70.0,25.5,0.8,3.9,150.0,110.0,,5.2,,148.0,,34.0,,,,,2.04,7.53,,,,,,,42.68,13.9,5.91,72.26,23.53,32.57,333.0,before,3,M,10.46,HD
rhesus,14,10244,2017-02-16,open access,sedated,6.8,4.6,325.0,24.0,35.0,79.0,0.3,70.0,21.1,0.8,3.8,147.0,107.0,,5.9,,170.0,,76.0,,,,,1.74,11.51,,,,,,,38.33,12.68,5.39,71.11,23.53,33.09,374.0,after,3,M,10.46,HD
rhesus,14,10246,2016-11-15,1.5 g/kg etoh induction,sedated,6.7,4.5,326.0,21.0,29.0,60.0,0.2,73.0,17.1,1.0,3.9,148.0,109.0,,5.7,,131.0,,33.0,,,,,1.57,7.76,,,,,,,42.39,13.84,5.76,73.66,24.05,32.65,324.0,before,3,M,11.56,LD
rhesus,14,10246,2017-02-16,open access,sedated,6.6,4.4,258.0,21.0,23.0,54.0,0.2,78.0,17.6,0.8,3.8,145.0,107.0,,6.1,,145.0,,34.0,,,,,1.65,7.19,,,,,,,38.03,12.75,5.3,71.8,24.08,33.53,334.0,after,3,M,11.56,LD
rhesus,14,10247,2016-11-15,1.5 g/kg etoh induction,sedated,6.9,4.9,379.0,48.0,50.0,85.0,0.1,71.0,30.3,0.8,4.2,148.0,106.0,,5.1,,145.0,,43.0,,,,,1.77,6.31,,,,,,,39.48,12.72,5.9,66.87,21.55,32.22,277.0,before,3,M,10.06,HD
rhesus,14,10247,2017-02-16,open access,sedated,6.4,4.5,393.0,37.0,45.0,81.0,0.2,70.0,22.3,0.7,3.6,146.0,107.0,,6.2,,150.0,,118.0,,,,,1.7,5.88,,,,,,,37.53,12.29,5.63,66.69,21.84,32.74,305.0,after,3,M,10.06,HD
rhesus,14,10248,2016-11-16,1.5 g/kg etoh induction,sedated,7.3,4.8,300.0,28.0,23.0,72.0,0.1,68.0,46.0,0.8,4.3,143.0,104.0,,6.4,,226.0,,69.0,,,,,1.86,5.35,,,,,,,37.21,12.22,5.45,68.23,22.41,32.84,303.0,before,2,M,11.66,VHD
rhesus,14,10248,2017-02-08,open access,sedated,7.1,4.7,389.0,25.0,25.0,89.0,0.1,65.0,22.5,0.6,4.3,147.0,105.0,,5,,268.0,,114.0,,,,,1.82,6.5,,,,,,,37.5,12.72,5.57,67.3,22.82,33.91,286.0,after,2,M,11.66,VHD
rhesus,14,10249,2016-11-14,1.5 g/kg etoh induction,sedated,6.6,4.7,281.0,30.0,30.0,75.0,0.1,59.0,28.7,0.8,3.7,148.0,107.0,,5.3,,101.0,,45.0,,,,,2.05,5.15,,,,,,,36.9,11.85,5.18,71.2,22.87,32.12,236.0,before,3,M,10.22,HD
rhesus,14,10249,2017-02-14,open access,sedated,6.5,4.4,225.0,24.0,35.0,71.0,0.2,62.0,21.7,0.8,3.7,146.0,107.0,,5.6,,108.0,,65.0,,,,,1.8,4.69,,,,,,,35.92,11.68,5.02,71.56,23.26,32.5,346.0,after,3,M,10.22,HD
rhesus,14,10251,2016-11-14,1.5 g/kg etoh induction,sedated,6.9,4.7,603.0,26.0,32.0,94.0,0.1,76.0,21.1,0.6,3.5,149.0,107.0,,5.3,,128.0,,61.0,,,,,1.8,5.52,,,,,,,38.81,12.64,5.37,72.24,23.52,32.56,287.0,before,3,M,10.74,BD
rhesus,14,10251,2017-02-14,open access,sedated,6.6,4.5,637.0,25.0,31.0,103.0,0.1,66.0,21.1,0.6,3.3,150.0,111.0,,5,,136.0,,107.0,,,,,1.93,5.7,,,,,,,37.62,12.32,5.31,70.84,23.19,32.74,322.0,after,3,M,10.74,BD
rhesus,14,10252,2016-11-15,1.5 g/kg etoh induction,sedated,6.6,4.3,264.0,41.0,66.0,64.0,0.1,65.0,23.0,0.8,4.3,146.0,106.0,,4,,121.0,,70.0,,,,,1.88,6.7,,,,,,,41.54,13.56,5.75,72.2,23.57,32.65,339.0,before,2,M,9.84,VHD
rhesus,14,10252,2017-02-08,open access,sedated,6.3,3.9,350.0,33.0,37.0,85.0,0.2,58.0,18.3,0.7,3.5,148.0,110.0,,4.6,,139.0,,147.0,,,,,1.47,3.73,,,,,,,38.42,12.76,5.34,71.91,23.87,33.2,293.0,after,2,M,9.84,VHD
rhesus,16,10254,2018-11-01,1.5 g/kg etoh induction,sedated,5.9,3.7,129.0,19.0,31.0,30.0,0.1,49.0,15.8,0.5,3.7,145.0,110.0,,3.3,,152.0,,33.0,,,,,1.74,6.89,,,,,,,32.25,10.35,4.5,71.7,23.01,32.09,335.0,before,3,F,7.2,LD
rhesus,16,10254,2019-02-06,open access,sedated,7,3.9,149.0,18.0,39.0,41.0,0.1,67.0,14.7,0.6,4.1,146.0,109.0,,5.1,,198.0,,30.0,,,,,1.6,7.2,61.6,,32.1,4.3,1.6,0.4,39.1,12.7,5.55,70.0,22.9,32.5,380.0,after,3,F,7.2,LD
rhesus,16,10256,2018-11-01,1.5 g/kg etoh induction,sedated,6.9,4.4,302.0,51.0,70.0,53.0,0.1,39.0,16.7,0.5,4.0,145.0,111.0,,4.7,,123.0,,49.0,,,,,2.09,5.82,,,,,,,36.77,12.09,5.1,72.08,23.71,32.89,427.0,before,3,F,7.0,BD
rhesus,16,10256,2019-02-04,open access,awake,7.6,4.5,249.0,67.0,58.0,52.0,0.2,63.0,16.7,0.5,4.1,146.0,105.0,,4.8,,171.0,,94.0,,,,,2.1,6.5,35.5,,52.3,7.7,4.1,0.4,39.8,12.9,5.49,72.0,23.5,32.5,303.0,after,3,F,7.0,BD
rhesus,16,10257,2018-11-01,1.5 g/kg etoh induction,sedated,6.4,4.0,257.0,71.0,46.0,61.0,0.1,59.0,16.4,0.7,3.9,146.0,108.0,,6.5,,113.0,,33.0,,,,,1.8,12.64,,,,,,,34.22,11.13,4.49,76.14,24.77,32.53,313.0,before,3,F,5.9,VHD
rhesus,16,10257,2019-02-06,open access,sedated,7.4,4.1,296.0,49.0,45.0,63.0,0.2,58.0,12.5,0.6,4.3,147.0,109.0,,6.6,,163.0,,159.0,,,,,2.1,13.3,35.8,,56.8,5.6,1.2,0.6,38.2,12.3,4.99,77.0,24.7,32.2,451.0,after,3,F,5.9,VHD
rhesus,16,10258,2018-11-01,1.5 g/kg etoh induction,sedated,6.4,4.2,295.0,34.0,38.0,39.0,0.1,55.0,15.2,0.5,3.6,149.0,110.0,,3.8,,105.0,,35.0,,,,,1.75,4.97,,,,,,,30.79,10.17,4.06,75.89,25.07,33.03,326.0,before,3,F,5.0,LD
rhesus,16,10258,2019-02-04,open access,awake,7.8,4.9,334.0,41.0,30.0,46.0,0.2,64.0,16.9,0.5,3.9,148.0,107.0,,4.4,,132.0,,147.0,,,,,1.9,5.1,26.0,,68.0,3.8,1.9,0.3,38.1,12.3,4.93,77.0,25.0,32.4,329.0,after,3,F,5.0,LD
