Species,Cohort,MATRR ID,Date of BC,Timepoint,State,TP:,ALB:,ALKP:,ALT:,AST:,GGT:,TBIL:,GLU:,BUN:,CREA:,K:,NA:,CL:,Ca:,PHOS:,Fe:,CHOL:,LDH:,TRIG:,A/G ratio:,DBIL:,Glob:,Amyl:,MG:,WBC:,NEUT%:,BAND%:,LY%,MONO%:,EOS%:,BASO%:,HCT:,HGB:,RBC:,MCV:,MCH:,MCHC:,PLT:,phase,months_diff,mky_gender,mky_weight,drinking_category
rhesus,16,10259,2018-11-01,1.5 g/kg etoh induction,sedated,6.2,3.8,316.0,25.0,29.0,54.0,0.1,54.0,19.6,0.5,3.6,147.0,108.0,,4.7,,126.0,,35.0,,,,,1.94,10.66,,,,,,,33.41,11.23,4.54,73.58,24.74,33.62,303.0,before,3,F,5.8,LD
rhesus,16,10259,2019-02-06,open access,sedated,6.7,3.9,354.0,22.0,32.0,54.0,0.1,60.0,21.2,0.5,4.1,148.0,112.0,,5,,161.0,,64.0,,,,,2.3,8.7,46.4,,47.4,2.8,2.8,0.6,37.1,12.0,5.01,74.0,24.0,32.5,373.0,after,3,F,5.8,LD
rhesus,16,10260,2018-11-01,1.5 g/kg etoh induction,sedated,6.9,4.4,84.0,49.0,44.0,81.0,0.1,56.0,16.7,1.0,4.1,149.0,107.0,,5.6,,159.0,,76.0,,,,,1.92,5.14,,,,,,,37.79,12.66,5.39,70.15,23.5,33.51,251.0,before,3,M,12.7,LD
rhesus,16,10260,2019-02-04,open access,awake,8.1,4.7,90.0,48.0,42.0,96.0,0.1,72.0,17.6,0.9,4.3,149.0,101.0,,5.2,,211.0,,180.0,,,,,2.1,7.8,53.0,1.0,29.2,4.2,5.0,0.3,41.3,13.6,5.89,70.0,23.0,32.9,359.0,after,3,M,12.7,LD
rhesus,16,10261,2018-11-01,1.5 g/kg etoh induction,sedated,7.1,4.5,188.0,57.0,61.0,89.0,0.1,41.0,20.0,0.9,,148.0,107.0,,5.8,,129.0,,34.0,,,,,1.99,5.89,,,,,,,37.07,12.34,5.21,71.22,23.7,33.27,458.0,before,3,M,12.6,BD
rhesus,16,10261,2019-02-06,open access,sedated,7.4,4.6,166.0,64.0,38.0,79.0,0.1,52.0,22.1,0.8,3.9,150.0,105.0,,6.5,,177.0,,101.0,,,,,2.1,7.1,50.5,,41.2,4.3,3.1,0.9,37.9,12.4,5.38,70.0,23.1,32.8,282.0,after,3,M,12.6,BD
rhesus,16,10262,2018-11-01,1.5 g/kg etoh induction,sedated,6.6,4.3,489.0,23.0,33.0,90.0,0.1,65.0,14.1,0.8,3.7,147.0,106.0,,6.8,,106.0,,65.0,,,,,1.64,4.73,,,,,,,36.1,11.84,4.98,72.45,23.77,32.8,311.0,before,3,M,11.6,HD
rhesus,16,10262,2019-02-06,open access,sedated,7.3,4.4,355.0,45.0,41.0,77.0,0.1,68.0,11.3,0.7,4.2,144.0,104.0,,4.1,,136.0,,86.0,,,,,1.9,7.6,34.6,,57.8,4.1,2.7,0.8,34.0,11.2,4.71,72.0,23.7,32.8,330.0,after,3,M,11.6,HD
rhesus,16,10263,2018-11-01,1.5 g/kg etoh induction,sedated,7.2,4.6,130.0,67.0,41.0,57.0,0.1,58.0,15.1,0.7,3.8,147.0,108.0,,5.3,,109.0,,61.0,,,,,1.82,7.88,,,,,,,37.67,12.64,4.98,75.61,25.37,33.56,396.0,before,3,M,13.1,BD
rhesus,16,10263,2019-02-04,open access,awake,7.7,4.4,154.0,60.0,34.0,70.0,0.1,61.0,15.5,0.6,4.5,143.0,109.0,,5.7,,149.0,,91.0,,,,,1.8,6.5,49.6,,43.0,5.2,2.0,0.2,40.9,13.6,5.47,75.0,24.8,33.2,230.0,after,3,M,13.1,BD
rhesus,16,10264,2018-11-01,1.5 g/kg etoh induction,sedated,7.1,4.2,412.0,49.0,45.0,55.0,0.2,58.0,14.8,0.7,,145.0,108.0,,6.3,,148.0,,66.0,,,,,1.72,6.17,,,,,,,38.93,12.84,5.18,75.17,24.79,32.97,288.0,before,3,M,13.4,BD
rhesus,16,10264,2019-02-06,open access,sedated,6.8,4.0,267.0,48.0,45.0,53.0,0.2,57.0,17.5,0.8,4.1,145.0,104.0,,5.8,,144.0,,61.0,,,,,1.9,6.8,35.4,,57.8,4.5,1.9,0.4,35.9,11.8,4.77,75.0,24.8,33.0,368.0,after,3,M,13.4,BD
rhesus,16,10265,2018-11-01,1.5 g/kg etoh induction,sedated,6.1,4.1,415.0,27.0,38.0,62.0,0.1,65.0,23.3,0.8,3.8,146.0,109.0,,7,,109.0,,43.0,,,,,1.78,4.86,,,,,,,38.73,12.71,5.49,70.52,23.14,32.82,250.0,before,3,M,13.8,VHD
rhesus,16,10265,2019-02-06,open access,sedated,6.6,4.3,372.0,23.0,32.0,71.0,0.2,69.0,21.4,0.8,3.9,145.0,105.0,,6.9,,136.0,,65.0,,,,,2.0,5.3,7.9,0.0,72.0,4.5,15.4,0.2,39.3,13.1,5.56,71.0,23.6,33.4,389.0,after,3,M,13.8,VHD
rhesus,17,10319,2021-01-08,1.5 g/kg etoh induction,sedated,7,4.2,130.0,71.0,65.0,68.0,0.1,62.0,13.2,0.5,3.5,142.0,108.0,,5,,113.0,,58.0,,,,,1.7,8.9,34.7,,56.5,6.1,1.5,1.2,36.8,12.0,5.02,73.0,24.0,32.7,404.0,before,7,F,8.96,LD
rhesus,17,10319,2021-08-10,open access,sedated,7.4,4.1,152.0,70.0,50.0,69.0,0.15,51.0,15.2,0.6,3.4,145.0,106.0,,5.3,,123.0,,85.0,,,,,1.8,11.5,44.2,,49.2,5.1,0.8,0.7,41.2,13.5,5.61,74.0,24.0,32.7,398.0,after,7,F,8.96,LD
rhesus,17,10320,2021-01-08,1.5 g/kg etoh induction,sedated,6.3,3.9,207.0,83.0,59.0,80.0,0.1,63.0,18.1,0.6,3.6,144.0,111.0,,4.3,,141.0,,49.0,,,,,1.5,4.6,40.2,,54.2,3.1,2.2,0.3,35.0,11.6,4.97,71.0,23.3,33.0,528.0,before,7,F,6.6,BD
rhesus,17,10320,2021-08-10,open access,sedated,6.8,4.3,206.0,54.0,41.0,82.0,0.11,79.0,16.3,0.6,3.5,145.0,107.0,,5,,151.0,,37.0,,,,,1.7,5.9,34.8,,59.9,3.5,1.5,0.3,37.4,12.3,5.32,70.0,23.1,32.8,549.0,after,7,F,6.6,BD
rhesus,17,10321,2021-01-08,1.5 g/kg etoh induction,sedated,7,4.9,225.0,35.0,45.0,63.0,0.1,71.0,48.0,0.9,3.7,145.0,108.0,,5.2,,130.0,,19.0,,,,,2.1,2.8,28.1,,64.4,5.4,1.7,0.4,39.6,13.0,5.05,78.0,25.7,32.8,346.0,before,7,M,9.44,LD
rhesus,17,10321,2021-08-13,open access,sedated,7.1,4.6,208.0,33.0,44.0,81.0,0.1,80.0,57.7,0.9,3.6,141.0,102.0,,5,,137.0,,57.0,,,,,2.0,5.1,22.0,,71.2,5.6,0.9,0.3,41.1,13.7,5.24,78.0,26.1,33.3,373.0,after,7,M,9.44,LD
rhesus,17,10322,2021-01-08,1.5 g/kg etoh induction,sedated,6.3,4.3,406.0,44.0,83.0,78.0,0.2,84.0,24.7,0.6,4.7,141.0,107.0,,6.6,,111.0,,40.0,,,,,1.8,8.8,16.9,,72.0,3.9,6.7,0.5,38.9,12.4,5.5,71.0,22.6,32.0,386.0,before,7,M,8.78,HD
rhesus,17,10322,2021-08-13,open access,sedated,6.6,4.4,416.0,32.0,41.0,70.0,0.12,70.0,18.1,0.6,3.7,143.0,107.0,,6.2,,114.0,,50.0,,,,,1.6,6.8,32.3,,62.4,3.8,1.0,0.5,38.5,12.6,5.42,71.0,23.3,32.9,406.0,after,7,M,8.78,HD
rhesus,17,10323,2021-01-08,1.5 g/kg etoh induction,sedated,7.2,4.1,124.0,92.0,79.0,61.0,0.2,65.0,12.1,0.5,3.6,145.0,111.0,,3.7,,151.0,,42.0,,,,,1.7,6.6,27.9,,62.7,6.1,2.4,0.9,39.7,12.9,4.98,80.0,25.9,32.4,311.0,before,7,F,8.74,HD
rhesus,17,10323,2021-08-10,open access,sedated,7.3,4.1,115.0,39.0,56.0,65.0,0.12,54.0,10.4,0.5,3.5,145.0,108.0,,3.9,,167.0,,72.0,,,,,1.8,9.1,56.2,,35.2,5.8,2.3,0.5,38.2,12.4,4.71,81.0,26.4,32.6,318.0,after,7,F,8.74,HD
rhesus,17,10324,2021-01-08,1.5 g/kg etoh induction,sedated,6.6,4.1,101.0,52.0,44.0,61.0,0.1,77.0,14.3,0.4,3.6,144.0,109.0,,4.5,,133.0,,36.0,,,,,1.8,7.2,52.9,,39.1,4.5,2.5,1.0,35.0,11.4,4.8,73.0,23.7,32.5,565.0,before,7,F,8.64,BD
rhesus,17,10324,2021-08-10,open access,sedated,7.4,4.2,95.0,59.0,54.0,54.0,0.14,83.0,14.8,0.5,3.8,142.0,102.0,,6.5,,175.0,,208.0,,,,,2.0,11.2,49.0,,43.2,5.9,1.2,0.7,39.4,12.8,5.3,74.0,24.1,32.5,695.0,after,7,F,8.64,BD
rhesus,17,10325,2021-01-08,1.5 g/kg etoh induction,sedated,6.4,4.1,123.0,30.0,33.0,48.0,0.2,75.0,14.5,0.8,3.6,144.0,106.0,,4.4,,142.0,,30.0,,,,,1.6,5.6,38.0,,54.6,5.0,2.1,0.3,39.0,12.5,5.25,74.0,23.7,32.0,367.0,before,7,M,11.62,LD
rhesus,17,10325,2021-08-10,open access,sedated,7.2,4.3,115.0,33.0,47.0,62.0,0.14,60.0,14.4,0.7,3.9,143.0,102.0,,5.3,,145.0,,44.0,,,,,1.7,6.3,41.8,,48.9,6.6,2.2,0.5,39.3,13.0,5.34,74.0,24.3,33.0,378.0,after,7,M,11.62,LD
rhesus,17,10326,2021-01-08,1.5 g/kg etoh induction,sedated,7,4.3,195.0,29.0,38.0,76.0,0.2,96.0,13.3,0.7,3.3,144.0,109.0,,3.8,,125.0,,28.0,,,,,1.8,3.8,30.2,,59.6,5.8,4.0,0.4,37.3,12.3,4.91,76.0,25.2,33.1,293.0,before,7,M,9.92,LD
rhesus,17,10326,2021-08-10,open access,sedated,7.4,4.4,135.0,34.0,44.0,63.0,0.11,79.0,14.0,0.8,3.3,145.0,108.0,,3.8,,131.0,,29.0,,,,,1.7,4.5,35.9,,55.1,6.4,2.1,0.5,41.5,13.5,5.37,77.0,25.1,32.5,326.0,after,7,M,9.92,LD
rhesus,17,10327,2021-01-08,1.5 g/kg etoh induction,sedated,6.4,4.2,138.0,87.0,92.0,70.0,0.2,78.0,17.9,0.9,3.9,144.0,109.0,,4.7,,116.0,,36.0,,,,,2.1,4.7,45.0,,45.8,7.4,1.3,0.5,37.9,12.5,5.2,73.0,24.0,33.0,385.0,before,7,M,12.56,LD
rhesus,17,10327,2021-08-13,open access,sedated,7.1,4.4,130.0,93.0,66.0,87.0,0.12,73.0,16.6,0.9,4.0,146.0,108.0,,5,,131.0,,89.0,,,,,1.8,5.8,38.2,,53.7,5.5,2.3,0.3,40.7,13.4,5.49,74.0,24.4,32.9,435.0,after,7,M,12.56,LD
rhesus,17,10328,2021-01-08,1.5 g/kg etoh induction,sedated,6.6,4.2,163.0,99.0,58.0,76.0,0.2,80.0,16.8,0.7,3.5,144.0,110.0,,5.3,,117.0,,23.0,,,,,1.8,4.3,33.2,,59.0,5.6,2.0,0.2,31.8,10.5,4.16,76.0,25.2,33.0,299.0,before,7,M,9.58,VHD
rhesus,17,10328,2021-08-13,open access,sedated,7.4,3.9,116.0,134.0,73.0,95.0,0.15,57.0,14.6,0.7,3.3,148.0,111.0,,4.6,,138.0,,119.0,,,,,1.6,4.5,46.6,,46.0,5.0,2.1,0.3,34.5,11.7,4.42,78.0,26.4,33.8,366.0,after,7,M,9.58,VHD
rhesus,17,10329,2021-01-08,1.5 g/kg etoh induction,sedated,7.3,4.6,87.0,26.0,30.0,44.0,0.2,90.0,16.0,0.5,3.6,145.0,109.0,,5.5,,169.0,,39.0,,,,,1.8,3.0,31.4,,61.3,6.2,0.6,0.5,35.3,11.4,5.12,69.0,22.2,32.2,423.0,before,7,F,9.24,HD
rhesus,17,10329,2021-08-13,open access,sedated,7.4,4.2,77.0,27.0,35.0,41.0,0.14,85.0,13.9,0.5,3.4,146.0,108.0,,5.1,,209.0,,99.0,,,,,1.5,3.6,65.7,,27.1,4.8,1.4,1.0,37.7,12.3,5.39,70.0,22.8,32.7,348.0,after,7,F,9.24,HD
rhesus,17,10330,2021-01-08,1.5 g/kg etoh induction,sedated,7.4,4.3,112.0,50.0,50.0,60.0,0.1,63.0,14.1,0.5,3.5,143.0,107.0,,4.6,,148.0,,45.0,,,,,1.8,4.9,39.7,,52.7,5.9,1.3,0.4,38.4,12.6,5.28,73.0,23.8,32.7,335.0,before,7,F,9.12,BD
rhesus,17,10330,2021-08-13,open access,sedated,7.8,4.2,122.0,62.0,47.0,54.0,0.06,79.0,12.9,0.6,3.5,144.0,105.0,,4.9,,178.0,,54.0,,,,,1.9,4.3,44.8,,47.6,6.3,1.1,0.2,40.0,13.1,5.48,73.0,23.9,32.7,362.0,after,7,F,9.12,BD
rhesus,18,10331,2020-11-19,1.5 g/kg etoh induction,,7.4,4.3,161.0,43.0,43.0,44.0,0.0,99.0,16.4,0.7,3.8,143.0,106.0,,5.1,,124.0,,53.0,,,,,1.8,9.0,34.0,,58.9,3.7,2.8,0.6,36.4,11.8,4.8,76.0,24.6,32.4,541.0,before,5,F,8.42,LD
rhesus,18,10331,2021-05-10,open access,awake,7.3,4.2,142.0,41.0,42.0,46.0,0.1,74.0,17.2,0.6,4.2,144.0,106.0,,5.3,,150.0,,56.0,,,,,1.4,7.5,34.3,,60.2,3.6,1.3,0.6,36.7,11.9,4.89,75.0,24.3,32.4,525.0,after,5,F,8.42,LD
rhesus,18,10332,2020-11-19,1.5 g/kg etoh induction,sedated,6.1,3.9,154.0,26.0,29.0,45.0,0.1,85.0,19.5,0.5,3.3,141.0,109.0,,2.7,,144.0,,56.0,,,,,1.5,9.1,31.7,,62.0,4.0,1.9,0.4,32.2,10.3,4.54,71.0,22.7,32.0,281.0,before,5,F,7.42,LD
rhesus,18,10332,2021-05-10,open access,awake,7.2,4.6,133.0,42.0,42.0,56.0,0.1,62.0,19.1,0.5,3.6,146.0,109.0,,4.8,,203.0,,29.0,,,,,1.3,7.8,32.2,,60.1,5.7,1.4,0.6,36.3,11.8,5.14,71.0,22.9,32.4,334.0,after,5,F,7.42,LD
rhesus,18,10333,2020-11-19,1.5 g/kg etoh induction,sedated,7.3,4.1,151.0,29.0,29.0,55.0,0.0,75.0,13.2,0.6,3.7,144.0,109.0,,3.6,,174.0,,72.0,,,,,1.9,10.3,41.1,,49.8,5.4,2.8,0.9,38.9,12.7,5.3,73.0,23.9,32.6,484.0,before,5,F,8.14,HD
rhesus,18,10333,2021-05-10,open access,awake,7.5,4.1,124.0,30.0,42.0,58.0,0.1,48.0,13.7,0.4,4.2,145.0,108.0,,4.5,,222.0,,189.0,,,,,1.6,8.4,38.3,,52.7,6.8,1.4,0.8,38.7,12.6,5.28,73.0,23.9,32.6,503.0,after,5,F,8.14,HD
rhesus,18,10334,2020-11-19,1.5 g/kg etoh induction,sedated,7.2,4.1,203.0,26.0,30.0,60.0,0.1,65.0,12.9,0.4,3.5,143.0,108.0,,4.6,,125.0,,40.0,,,,,1.7,9.5,47.0,,43.4,8.1,0.7,0.8,36.8,12.1,4.84,76.0,24.9,32.8,396.0,before,5,F,6.66,LD
rhesus,18,10334,2021-05-10,open access,awake,7.5,4.5,158.0,34.0,42.0,59.0,0.1,56.0,15.5,0.4,4.4,146.0,110.0,,4.3,,178.0,,42.0,,,,,1.4,8.3,34.4,,57.5,6.7,0.6,0.8,37.2,12.0,4.94,75.0,24.3,32.2,400.0,after,5,F,6.66,LD
rhesus,18,10335,2020-11-19,1.5 g/kg etoh induction,sedated,7.1,4.0,138.0,18.0,28.0,52.0,0.1,93.0,16.5,0.8,3.6,141.0,101.0,,4.6,,116.0,,153.0,,,,,1.7,11.1,54.4,,39.6,4.4,1.2,0.4,39.1,12.8,5.06,77.0,25.3,32.7,479.0,before,5,M,11.22,LD
rhesus,18,10335,2021-05-10,open access,awake,7.4,4.6,118.0,28.0,59.0,61.0,0.2,47.0,18.3,0.6,4.1,143.0,100.0,,5.2,,149.0,,53.0,,,,,1.3,10.2,45.7,,47.7,4.8,1.1,0.7,40.2,13.2,5.28,76.0,25.0,32.9,422.0,after,5,M,11.22,LD
rhesus,18,10336,2020-11-19,1.5 g/kg etoh induction,sedated,7.4,3.9,234.0,21.0,28.0,50.0,0.2,70.0,14.3,0.6,3.6,145.0,108.0,,3.6,,148.0,,54.0,,,,,1.8,14.4,51.1,,39.2,6.5,2.4,0.8,45.8,15.0,6.34,72.0,23.6,32.7,320.0,before,5,M,9.26,LD
rhesus,18,10336,2021-05-10,open access,awake,7.3,4.0,103.0,62.0,60.0,65.0,0.2,58.0,16.2,0.5,3.9,145.0,105.0,,4.8,,174.0,,90.0,,,,,1.6,14.5,44.1,,45.0,8.2,1.8,0.9,44.8,14.5,6.09,74.0,23.9,32.4,351.0,after,5,M,9.26,LD
rhesus,18,10337,2020-11-19,1.5 g/kg etoh induction,sedated,7.9,4.8,371.0,32.0,38.0,65.0,0.1,74.0,14.4,0.9,4.1,146.0,107.0,,3.7,,102.0,,73.0,,,,,1.8,8.7,37.6,,54.4,6.7,0.8,0.5,38.3,12.3,5.3,72.0,23.2,32.1,316.0,before,5,M,11.78,VHD
rhesus,18,10337,2021-05-10,open access,awake,8.2,4.7,285.0,27.0,51.0,66.0,0.1,46.0,16.0,0.8,4.1,145.0,104.0,,4.8,,146.0,,381.0,,,,,1.4,9.3,47.5,,38.3,12.5,1.2,0.5,38.5,12.5,5.19,74.0,24.2,32.6,414.0,after,5,M,11.78,VHD
rhesus,18,10338,2020-11-19,1.5 g/kg etoh induction,sedated,6.9,4.4,392.0,37.0,33.0,53.0,0.1,89.0,27.3,0.9,4.1,141.0,105.0,,4.9,,146.0,,75.0,,,,,1.9,6.3,23.2,,71.6,3.2,1.7,0.3,35.4,11.6,4.57,77.0,25.4,32.8,412.0,before,5,M,11.44,VHD
rhesus,18,10338,2021-05-10,open access,awake,7.5,4.3,274.0,45.0,64.0,63.0,0.2,73.0,15.0,0.5,3.4,143.0,102.0,,5,,282.0,,196.0,,,,,1.3,4.2,21.6,,70.9,6.5,0.7,0.3,35.1,11.6,4.43,79.0,26.2,33.1,307.0,after,5,M,11.44,VHD
rhesus,18,10339,2020-11-19,1.5 g/kg etoh induction,sedated,7,3.8,135.0,34.0,38.0,44.0,0.0,75.0,17.1,0.5,3.6,141.0,106.0,,4,,172.0,,34.0,,,,,1.7,7.8,29.9,,55.8,7.0,6.7,0.6,35.9,11.8,4.77,75.0,24.7,32.8,490.0,before,5,F,7.64,LD
rhesus,18,10339,2021-05-10,open access,awake,7.3,4.1,146.0,32.0,33.0,49.0,0.1,50.0,17.5,0.5,4.1,145.0,109.0,,3.7,,207.0,,58.0,,,,,1.2,7.4,41.7,,48.3,7.8,1.7,0.5,37.9,12.4,5.05,75.0,24.7,32.8,472.0,after,5,F,7.64,LD
rhesus,18,10340,2020-11-19,1.5 g/kg etoh induction,sedated,6.7,4.0,188.0,24.0,29.0,42.0,0.1,64.0,15.0,0.6,3.7,143.0,108.0,,3.9,,128.0,,41.0,,,,,1.7,5.5,24.1,,69.9,4.3,1.2,0.5,36.0,11.8,5.13,70.0,22.9,32.6,366.0,before,5,F,6.56,VHD
rhesus,18,10340,2021-05-10,open access,awake,6.9,4.1,162.0,23.0,33.0,48.0,0.2,54.0,17.0,0.5,3.9,143.0,106.0,,5.6,,172.0,,66.0,,,,,1.3,5.1,28.4,,65.5,4.8,0.9,0.4,36.6,11.9,5.15,71.0,23.1,32.5,366.0,after,5,F,6.56,VHD
rhesus,18,10341,2020-11-19,1.5 g/kg etoh induction,sedated,7.3,4.4,366.0,27.0,42.0,73.0,0.1,63.0,17.5,0.7,3.8,143.0,102.0,,3.9,,111.0,,52.0,,,,,1.9,7.8,43.8,,46.0,7.4,2.3,0.5,40.4,13.2,5.4,75.0,24.5,32.8,270.0,before,5,M,9.42,LD
rhesus,18,10341,2021-05-10,open access,awake,7.7,4.9,294.0,26.0,49.0,104.0,0.2,50.0,19.6,0.8,4.1,145.0,103.0,,5.6,,126.0,,83.0,,,,,1.5,8.0,47.2,,43.9,6.8,1.6,0.5,40.8,13.7,5.46,75.0,25.0,33.4,281.0,after,5,M,9.42,LD
rhesus,18,10342,2020-11-19,1.5 g/kg etoh induction,sedated,7.6,4.4,167.0,23.0,23.0,48.0,0.1,75.0,26.3,1.0,3.6,145.0,107.0,,4.4,,142.0,,34.0,,,,,2.0,7.5,42.3,,51.0,3.8,2.5,0.4,40.4,13.0,5.61,72.0,23.2,32.3,229.0,before,5,M,9.72,VHD
rhesus,18,10342,2021-05-10,open access,awake,7.6,4.4,269.0,30.0,57.0,75.0,0.2,51.0,21.9,0.8,4.3,144.0,106.0,,5.4,,209.0,,150.0,,,,,1.5,7.7,28.9,,59.8,8.0,2.6,0.7,41.3,13.4,5.78,71.0,23.2,32.5,320.0,after,5,M,9.72,VHD
