Species_x,Cohort,MATRR ID,Date of BC,Timepoint,State,TP:,ALB:,ALKP:,ALT:,AST:,GGT:,TBIL:,GLU:,BUN:,CREA:,K:,NA:,CL:,Ca:,PHOS:,Fe:,CHOL:,LDH:,TRIG:,A/G ratio:,DBIL:,Glob:,Amyl:,MG:,WBC:,NEUT%:,BAND%:,LY%,MONO%:,EOS%:,BASO%:,HCT:,HGB:,RBC:,MCV:,MCH:,MCHC:,PLT:,ID,Drinking Category,Species_y,Sex,Age,Cortisol,ACTH,Deoxycorticosterone,Aldosterone,DHEAS,Osteocalcin,CTX,FGF_basic,IL_1b,G_CSF,IL_10,IL_6,IL_12,RANTES,Eotaxin,IL_17,MIP_1a,GM_CSF,MIP_1b,MCP_1,IL_15,EGF,IL_5,HGF,VEGF,IFN_y,MDC,I_TAC,MIFAnalyte_46,IL_1RA,TNF_a,IL_2,IP_10,MIG,IL_4,IL_8,IL_23,VEGF_D
rhesus,5,10060,2009-09-11,open access,,6.7,4.2,64.0,38.0,39.0,49.0,0.3,77.0,12.1,0.9,3.9,151.0,112.0,9.7,4.3,186.0,120.0,388,62.0,2.5,0.1,1.7,0,,5.4,43.6,0.0,48.2,6.6,1.2,0.4,39.3,13.1,5.57,70.0,23.5,33.3,304.0,10060,BD,Rhesus,M,5.70579820256405,,,,,,25.03,1.76,6.0885372261,6.7301563792,24.5099377948,2.0285785138,1.7367918028,512.6340999302,2068.6831491297,226.6835222941,6.1320349165,14.8065401217,0.7589857251,55.7492432513,233.0915324966,8.7817713922,3.5719831873,0.2992395213,37.6012872679,0.8208724358,11.8865638186,332.0112977307,41.4238078311,124.2865954618,2214.3231104628,19.5720158035,118.2392862828,2.6239187641,65.6210517264,3.2541693216,0.8662003705,118.2392862828,0.8208724358
rhesus,5,10061,2009-09-11,open access,,7.2,4.2,129.0,19.0,34.0,61.0,0.2,56.0,9.5,0.7,3.8,151.0,107.0,9.3,4.8,145.0,142.0,352,138.0,1.4,,3,0,,6.2,34.3,0.0,57.1,7.0,1.0,0.6,41.5,14.0,5.65,73.0,24.8,33.7,442.0,10061,VHD,Rhesus,M,5.85090727393444,,,,,,15.58,1.43,0.18,1.1007292946,90.859119716,1.4779144445,1.5878860413,323.3741412156,799.3116946953,176.8985919554,9.2489995431,21.7162031553,0.7884793771,27.240378046,235.5360311477,12.7404978972,0.29,0.4738573181,26.4905641709,0.0968520681,12.8255092061,1620.0569112215,62.3237987027,846.6237420537,582.8078880376,13.6203571615,153.9252663298,3.5963591501,324.2134981322,3.2777686065,0.29,153.9252663298,0.0968520681
rhesus,5,10062,2009-09-11,open access,,7,4.4,124.0,60.0,87.0,93.0,0.2,48.0,14.3,0.8,4.3,152.0,112.0,9.5,4.6,173.0,161.0,246,100.0,1.7,0.1,2.6,0,,4.5,35.7,0.0,57.3,5.0,1.6,0.4,35.9,12.3,5.29,68.0,23.3,34.3,414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,5,10063,2009-08-14,open access,,7.4,4.8,236.0,77.0,,,0.14,69.0,20.0,0.52,4.5,122.0,84.0,,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,5,10064,2009-09-11,open access,,7.1,4.3,195.0,16.0,30.0,59.0,0.2,49.0,10.7,0.8,4.4,154.0,109.0,10,4.1,160.0,159.0,230,154.0,2.8,,1.5,0,,6.1,41.0,0.0,52.6,5.2,0.7,0.5,44.9,15.0,6.36,71.0,23.6,33.4,271.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,5,10065,2009-09-11,open access,,6.6,4.4,112.0,30.0,32.0,101.0,0.2,58.0,14.4,0.7,4.0,143.0,111.0,9.2,4.4,129.0,148.0,164,112.0,2.0,,2.2,0,,6.3,28.2,0.0,65.8,4.4,1.1,0.5,35.2,12.0,4.87,72.0,24.6,34.1,467.0,10065,HD,Rhesus,M,5.93578239115108,,,,,,31.88,2.18,6.3994085589,2.0541751961,57.93060783385,1.58696492275,3.35609643945,297.5326113236,1977.56769641825,88.8020422183,7.1545384516,17.7658360501,1.47254076405,102.0197174054,234.43045035755,37.03583302525,3.6714162805,0.554037361,89.34889555445,0.0858760671,48.78122311065,976.4138847985,39.7963048173,200.8074333196,438.72816570235,18.32161460155,227.13168409505,3.70051982315,229.045187354,4.22942323164999,0.29,227.13168409505,0.0858760671
rhesus,5,10066,2009-09-11,open access,,7,4.4,120.0,20.0,33.0,47.0,0.2,62.0,12.2,0.9,4.4,155.0,113.0,9.6,4.7,130.0,125.0,414,108.0,1.7,,2.6,0,,9.6,60.5,0.0,34.4,3.0,1.5,0.6,38.8,13.0,5.12,76.0,25.4,33.5,480.0,10066,VHD,Rhesus,M,5.77424587773876,,,,,,20.36,2.25,4.06970254815,0.90583784315,56.94718229255,1.3596768729,2.58534342915,244.8916708518,979.5906679745,82.2383551341999,4.0919716682,13.5228008299,0.681587756399999,25.26125672055,105.6398051907,5.1896513425,0.3902207152,0.38078747835,25.4972639537,0.1038451716,12.1822086219,817.38738591395,26.73886772145,180.1745238089,323.59860370925,12.87771276695,134.6114404858,3.4461463955,238.15763822315,2.12973604535,0.29,134.6114404858,0.1038451716
rhesus,5,10067,2009-09-11,open access,,6.3,4.0,118.0,17.0,38.0,54.0,0.3,54.0,13.9,0.7,4.2,150.0,117.0,9.4,5.7,161.0,140.0,295,172.0,1.7,0.1,2.3,0,,5.0,42.7,0.0,47.8,7.5,1.6,0.4,38.9,13.1,4.97,78.0,26.4,33.7,577.0,10067,HD,Rhesus,M,5.8125765758366,,,,,,12.58,1.03,2.0936550423,1.5804709152,69.0011561411,1.5993899299,2.2976957249,421.0000955555,1312.5434780217,295.3229399728,8.930974609,13.4044759802,0.6813150096,21.1311737337,431.6320316915,0.8089222768,0.29,0.5931733617,44.7016554868,0.1517821464,15.9195815916,1060.3313374482,159.8939755378,173.411111788,483.8408273162,13.8958640745,106.5357643777,6.45063823,184.1365368174,4.7992610439,10.6349452734,106.5357643777,0.1517821464
rhesus,5,10169,2010-03-02,open access,,6.3,4.1,138.0,41.0,,,,34.0,20.5,1.06,3.3,138.0,,,,,,,,,,,0,,15.7,84.2,0.0,10.5,3.6,1.0,0.7,40.1,13.1,5.23,77.0,25.0,32.7,316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,5,10170,2010-03-02,open access,,6.6,4.0,235.0,28.0,,,,42.0,16.5,0.67,3.1,139.0,,,,,,,,,,,0,,8.4,45.4,0.0,48.6,4.4,1.1,0.5,39.1,12.8,5.54,71.0,23.1,32.7,260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,5,10171,2010-03-02,open access,,7,4.5,407.0,20.0,,,,70.0,14.9,0.57,3.3,137.0,,,,,,,,,,,0,,7.4,42.7,0.0,51.7,4.3,0.8,0.5,39.1,12.9,5.67,69.0,22.8,33.0,374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cyno,8,10099,2011-07-13,open access,sedated,6.6,3.1,224.0,29.0,43.0,32.0,0.3,56.0,14.7,0.5,3.9,147.0,106.0,9,4.8,125.0,141.0,559,93.0,0.9,0.1,3.5,0,,10.1,39.6,,51.9,6.2,1.3,1.0,39.3,13.4,5.26,74.8,25.5,34.1,563.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cyno,8,10100,2011-07-13,open access,sedated,6.6,3.3,110.0,41.0,39.0,30.0,0.6,70.0,11.6,0.8,3.6,147.0,110.0,8.3,3.6,114.0,147.0,243,79.0,1.0,0.1,3.3,0,,7.6,26.4,,65.7,5.8,1.5,0.6,38.0,12.7,5.39,70.4,23.6,33.5,412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cyno,8,10102,2011-07-13,open access,sedated,6.2,3.8,93.0,88.0,61.0,26.0,0.3,61.0,23.5,0.9,3.5,148.0,108.0,8.9,3.5,99.0,212.0,570,30.0,1.6,0.1,2.4,0,,5.2,24.0,,70.5,3.0,1.8,0.7,32.7,10.7,4.42,73.9,24.2,32.8,291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cyno,8,10103,2011-07-13,open access,sedated,6.3,3.1,141.0,53.0,50.0,50.0,0.3,51.0,11.4,0.8,4.1,149.0,111.0,8.8,4.1,82.0,114.0,367,140.0,1.0,0.1,3.2,0,,6.5,55.0,,34.6,5.0,3.6,1.8,40.8,13.4,5.02,81.3,26.8,32.9,350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cyno,8,10104,2011-07-13,open access,sedated,6.6,3.7,87.0,27.0,53.0,52.0,0.5,45.0,15.3,0.5,3.7,149.0,109.0,8.5,4.3,122.0,132.0,628,239.0,1.3,0.1,2.9,0,,8.3,32.3,,59.4,5.6,2.0,0.7,38.8,12.9,5.62,68.9,22.9,33.2,462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cyno,8,10105,2011-07-13,open access,sedated,6.4,4.2,88.0,22.0,45.0,48.0,0.5,53.0,18.9,0.9,3.5,149.0,111.0,8.9,3.8,91.0,133.0,448,66.0,1.9,0.1,2.2,0,,6.0,24.0,,72.8,2.2,0.5,0.5,37.0,12.3,4.92,75.3,25.0,33.2,427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cyno,8,10106,2011-07-13,open access,sedated,7.2,3.3,144.0,34.0,43.0,28.0,0.4,56.0,15.1,0.7,3.5,147.0,110.0,8.6,4.4,99.0,103.0,408,116.0,0.8,0.1,3.9,0,,6.4,25.0,,68.0,4.9,1.3,0.8,39.8,13.3,5.4,73.6,24.7,33.5,334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cyno,9,10197,2013-04-02,open access,sedated,7,4.1,151.0,30.0,34.0,81.0,0.4,61.0,18.9,1.2,3.9,149.0,104.0,9,4.2,195.0,146.0,293,96.0,1.4,0.1,2.9, ,,10.73,52.1,0.0,41.0,4.9,1.6,0.4,39.93,13.01,4.99,79.94,26.1,32.6,415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cyno,9,10198,2013-04-02,open access,sedated,6.5,4.1,129.0,26.0,31.0,63.0,0.3,54.0,15.6,0.9,3.6,150.0,108.0,9.2,3.7,91.0,129.0,386,30.0,1.7,0.1,2.4, ,,6.39,62.1,0.0,32.3,2.9,2.5,0.2,33.71,11.06,4.61,73.05,24.0,32.8,336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cyno,9,10199,2013-04-02,open access,sedated,6.6,4.1,91.0,37.0,32.0,74.0,0.4,63.0,28.6,1.2,4.1,149.0,106.0,8.9,4,116.0,133.0,298,48.0,1.6,0.1,2.5, ,,5.98,52.6,0.0,39.8,6.0,1.2,0.4,37.99,12.65,5.0,76.01,25.3,33.3,372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cyno,9,10200,2013-04-02,open access,sedated,7,4.4,146.0,29.0,22.0,45.0,0.4,53.0,18.9,0.7,4.1,149.0,106.0,9,5.8,125.0,135.0,325,82.0,1.7,0.1,2.6,,,5.6,21.0,0.0,68.2,7.8,2.7,0.3,36.7,12.29,5.33,68.82,23.1,33.5,388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cyno,9,10201,2013-04-02,open access,sedated,6.2,4.0,85.0,34.0,29.0,117.0,0.4,54.0,22.1,1.0,3.8,148.0,102.0,9.2,3.8,117.0,102.0,179,42.0,1.8,0.1,2.2, ,,6.48,46.6,0.0,45.0,6.7,1.4,0.3,38.0,12.23,5.38,70.61,22.7,32.2,491.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cyno,9,10202,2013-04-02,open access,sedated,6.2,3.6,81.0,30.0,34.0,62.0,0.4,57.0,23.1,1.0,4.1,148.0,107.0,8.8,4.4,180.0,116.0,366,57.0,1.4,0.1,2.6,,,8.22,54.2,0.0,39.3,4.1,1.9,0.5,40.07,13.13,5.36,74.78,24.5,32.8,443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cyno,9,10203,2013-04-02,open access,sedated,6.7,3.6,110.0,85.0,42.0,52.0,0.4,70.0,15.2,0.8,4.1,150.0,104.0,8.8,4.8,131.0,110.0,254,191.0,1.2,0.1,3.1,,,9.33,42.9,,48.9,6.2,1.4,0.6,39.4,12.79,5.19,75.94,24.6,32.5,432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cyno,9,10204,2013-04-02,open access,sedated,6.1,3.9,73.0,50.0,19.0,89.0,0.3,65.0,18.8,1.0,4.2,147.0,105.0,8.9,4,155.0,96.0,146,195.0,1.8,0.1,2.2, ,,7.36,45.3,,45.5,5.1,3.7,0.4,35.79,11.53,4.91,72.86,23.5,32.2,473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cyno,9,10205,2013-04-02,open access,sedated,6.6,4.2,105.0,16.0,28.0,70.0,0.4,56.0,15.7,0.8,4.6,148.0,104.0,8.9,4.5,137.0,100.0,472,56.0,1.8,0.1,2.4,,,11.66,65.3,,25.6,7.2,1.3,0.6,40.05,12.83,5.4,74.19,23.8,32.0,406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cyno,9,10206,2013-04-02,open access,sedated,6.5,4.3,131.0,19.0,26.0,45.0,0.2,80.0,16.4,0.8,3.6,145.0,103.0,9.5,5,110.0,121.0,375,72.0,2.0,0.1,2.2,,,11.0,58.8,,32.5,3.1,5.1,0.5,37.23,12.16,5.04,73.84,24.1,32.7,444.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cyno,9,10207,2013-04-02,open access,sedated,7.4,4.6,128.0,31.0,31.0,74.0,0.4,90.0,15.9,1.0,4.0,149.0,103.0,8.9,4.3,159.0,140.0,306,170.0,1.6,0.1,2.8,,,12.52,65.8,,25.6,6.7,1.5,0.4,39.31,12.73,5.2,75.62,24.5,32.4,472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,10,10216,2013-09-16,open access,awake,8.2,5.1,265.0,26.0,18.0,57.0,0.1,70.0,26.0,1.0,4.3,152.0,108.0,,5.1,,177.0,,25.0,,,,,2.03,7.62,46.0,,46.9,4.5,2.2,0.4,41.38,13.76,5.95,69.6,23.1,33.3,407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,10,10208,2013-09-16,open access,awake,7.9,4.8,227.0,25.0,29.0,97.0,0.2,89.0,56.2,1.2,4.9,136.0,96.0,,5.1,,150.0,,67.0,,,,,2.13,11.86,54.1,,37.7,6.7,1.1,0.4,38.92,13.11,5.12,75.97,25.6,33.7,485.0,10208,BD,Rhesus,M,5.87554843699733,,,,,,43.88,2.6,,,,,,,1206.098368,80.07501618,,,,,,,2.140437601,,55.09136528,,,602.985841,,20.14459207,,,,,32.0183795,,,,
rhesus,10,10209,2013-09-16,open access,awake,7.4,4.6,258.0,39.0,33.0,71.0,0.2,93.0,23.4,0.8,4.2,147.0,104.0,,4.8,,209.0,,96.0,,,,,1.93,9.44,55.0,,39.2,4.2,1.1,0.5,40.21,13.18,5.77,69.69,22.8,32.8,415.0,10209,HD,Rhesus,M,5.83721773889949,,,,,,13.86,1.11,,,,,,,5105.406911,91.42688763,,,,,,,3.838897745,,73.34237238,,,678.0877241,,24.99465583,,,,,18.58403933,,,,
rhesus,10,10210,2013-09-16,open access,awake,7.3,5.0,163.0,50.0,34.0,62.0,0.2,64.0,20.3,1.1,4.2,145.0,106.0,,4.3,,118.0,,70.0,,,,,1.74,7.77,53.3,,38.9,5.3,2.0,0.5,42.13,14.0,5.72,73.67,24.5,33.2,376.0,10210,LD,Rhesus,M,6.16302867273113,,,,,,14.75,1.27,,,,,,,2782.829094,59.65548886,,,,,,,3.838897745,,61.61075768,,,498.5918199,,12.89073973,,,,,15.03048742,,,,
rhesus,10,10220,2013-09-16,open access,awake,7.3,4.8,295.0,24.0,17.0,71.0,0.2,84.0,11.6,0.9,4.3,147.0,106.0,,4.6,,166.0,,35.0,,,,,1.78,10.66,45.2,,49.1,3.8,1.3,0.6,40.2,13.06,5.81,69.16,22.5,32.5,436.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,10,10211,2013-09-16,open access,awake,7.3,4.5,231.0,24.0,21.0,63.0,0.2,71.0,30.3,1.2,4.9,145.0,106.0,,4.3,,196.0,,62.0,,,,,2.1,5.58,32.2,,62.1,4.5,0.9,0.3,39.55,12.99,5.54,71.35,23.4,32.9,452.0,10211,BD,Rhesus,M,5.01858354380993,,,,,,45.58,2.2,,,,,,,1728.381768,140.6136453,,,,,,,4.726683748,,55.09136528,,,551.2882695,,26.45123841,,,,,20.2247309,,,,
rhesus,10,10221,2013-09-16,open access,awake,7.6,4.5,306.0,32.0,21.0,72.0,0.2,66.0,17.5,1.0,4.1,148.0,107.0,,5,,235.0,,52.0,,,,,1.76,5.52,29.8,,63.8,4.8,1.3,0.3,38.71,12.79,5.34,72.47,24.0,33.0,446.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,10,10212,2013-09-16,open access,awake,7.7,4.5,629.0,30.0,31.0,87.0,0.1,100.0,24.6,1.1,4.3,145.0,103.0,,4.4,,133.0,,104.0,,,,,1.93,6.47,35.7,,58.7,4.0,1.2,0.4,41.29,13.78,5.64,73.18,24.4,33.4,193.0,10212,VHD,Rhesus,M,5.03774889285885,,,,,,45.66,1.51,,,,,,,2156.299282,81.14795967,,,,,,,4.375530419,,48.57197288,,,628.3962426,,20.14459207,,,,,13.04869725,,,,
rhesus,10,10222,2013-09-16,open access,awake,7.3,4.7,338.0,21.0,22.0,73.0,0.1,99.0,31.9,1.1,4.6,149.0,106.0,,4.8,,141.0,,63.0,,,,,1.94,7.37,43.0,,48.5,6.1,1.9,0.5,41.94,13.84,5.62,74.64,24.6,33.0,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,10,10217,2013-09-16,open access,awake,7.1,4.6,189.0,53.0,21.0,47.0,0.2,86.0,23.8,1.1,3.9,146.0,106.0,,5,,129.0,,40.0,,,,,1.97,6.36,36.9,,54.7,5.3,2.8,0.3,42.23,13.92,5.68,74.35,24.5,33.0,360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,10,10213,2013-09-16,open access,awake,7.2,4.8,287.0,34.0,20.0,72.0,0.1,88.0,22.9,0.8,4.7,145.0,104.0,,5,,182.0,,42.0,,,,,2.04,6.07,37.0,,52.9,7.2,2.6,0.3,42.22,13.99,5.88,71.83,23.8,33.1,252.0,10213,LD,Rhesus,M,4.74205493610409,,,,,,39.8,1.11,,,,,,,1870.59092,52.64120898,,,,,,,4.019571782,,41.31355296,,,551.2882695,,44.46776987,,,,,6.340446415,,,,
rhesus,10,10218,2013-09-16,open access,awake,7.2,4.8,539.0,40.0,26.0,88.0,0.1,85.0,29.6,0.9,4.4,148.0,108.0,,5.4,,169.0,,89.0,,,,,1.97,6.13,19.9,,72.3,6.1,1.2,0.5,41.5,13.58,5.74,72.36,23.7,32.7,331.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,10,10214,2013-09-16,open access,awake,7.4,4.9,218.0,25.0,18.0,55.0,0.2,64.0,20.2,0.9,4.0,147.0,108.0,,4.6,,179.0,,172.0,,,,,2.01,13.28,51.1,,42.7,4.3,1.3,0.6,33.95,11.27,4.84,70.11,23.3,33.2,382.0,10214,VHD,Rhesus,M,5.03774889285885,,,,,,39.04,1.93,,,,,,,5453.662104,137.4629266,,,,,,,4.375530419,,79.38234649,,,703.8481008,,81.42238907,,,,,18.58403933,,,,
rhesus,10,10219,2013-09-16,open access,awake,7.4,4.8,460.0,28.0,28.0,81.0,0.1,70.0,29.9,1.0,4.4,147.0,106.0,,5.8,,197.0,,53.0,,,,,2.13,10.34,42.8,,50.2,5.5,0.8,0.7,45.31,14.92,6.5,69.76,23.0,32.9,427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,10,10215,2013-09-16,open access,awake,7.8,4.9,251.0,25.0,21.0,63.0,0.2,88.0,40.1,1.0,4.7,140.0,100.0,,5.4,,180.0,,77.0,,,,,2.17,5.75,24.7,,65.9,7.9,0.9,0.6,40.82,13.73,5.67,71.95,24.2,33.6,342.0,10215,VHD,Rhesus,M,5.07607959095669,,,,,,26.34,1.49,,,,,,,4035.81147,128.7308674,,,,,,,5.586043134,,73.69070592,,,653.8066441,,14.82217269,,,,,18.58403933,,,,
rhesus,10,10223,2013-09-16,open access,awake,7.4,4.9,645.0,21.0,20.0,81.0,0.1,90.0,15.1,0.8,4.1,147.0,105.0,,5.3,,171.0,,106.0,,,,,1.76,7.23,44.3,,48.1,4.1,3.1,0.4,43.21,14.16,5.81,74.38,24.4,32.8,435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cyno,13,10225,2015-05-14,open access,awake,7.9,4.4,267.0,54.0,39.0,,,85.0,11.7,0.8,4.8,143.0,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cyno,13,10226,2015-05-14,open access,awake,7.2,4.3,108.0,21.0,31.0,,,96.0,15.4,0.9,4.4,145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cyno,13,10227,2015-05-14,open access,awake,7.7,4.5,181.0,60.0,71.0,,,80.0,12.4,0.8,4.1,146.0,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cyno,13,10228,2015-05-14,open access,awake,7.1,4.5,76.0,23.0,25.0,,,72.0,23.1,0.9,4.5,143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cyno,13,10229,2015-05-14,open access,awake,7.8,4.3,198.0,24.0,27.0,,,73.0,13.4,0.9,4.3,144.0,,,,,,,,,,,,,9.25,36.9,,52.4,7.1,3.1,0.5,38.23,12.26,5.29,72.21,23.16,32.07,369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cyno,13,10230,2015-05-14,open access,awake,7.4,4.3,201.0,47.0,44.0,,,99.0,15.2,1.0,4.2,145.0,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
