Species_x,Cohort,MATRR ID,Date of BC,Timepoint,State,TP:,ALB:,ALKP:,ALT:,AST:,GGT:,TBIL:,GLU:,BUN:,CREA:,K:,NA:,CL:,Ca:,PHOS:,Fe:,CHOL:,LDH:,TRIG:,A/G ratio:,DBIL:,Glob:,Amyl:,MG:,WBC:,NEUT%:,BAND%:,LY%,MONO%:,EOS%:,BASO%:,HCT:,HGB:,RBC:,MCV:,MCH:,MCHC:,PLT:,ID,Drinking Category,Species_y,Sex,Age,Cortisol,ACTH,Deoxycorticosterone,Aldosterone,DHEAS,Osteocalcin,CTX,FGF_basic,IL_1b,G_CSF,IL_10,IL_6,IL_12,RANTES,Eotaxin,IL_17,MIP_1a,GM_CSF,MIP_1b,MCP_1,IL_15,EGF,IL_5,HGF,VEGF,IFN_y,MDC,I_TAC,MIFAnalyte_46,IL_1RA,TNF_a,IL_2,IP_10,MIG,IL_4,IL_8,IL_23,VEGF_D
cyno,13,10231,2015-05-14,open access,awake,7.1,4.3,205.0,48.0,39.0,,,76.0,16.2,0.9,4.6,144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cyno,13,10232,2015-05-14,open access,awake,7.3,4.4,422.0,32.0,57.0,,,74.0,19.5,1.4,4.6,143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cyno,13,10233,2015-05-14,open access,awake,7.1,4.2,166.0,34.0,33.0,,,60.0,15.9,1.0,4.3,146.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cyno,13,10234,2015-05-14,open access,awake,6.2,4.1,189.0,23.0,22.0,,,67.0,15.7,1.1,3.9,145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cyno,13,10235,2015-05-14,open access,awake,7.4,4.5,157.0,81.0,46.0,,,68.0,12.0,0.9,4.8,141.0,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cyno,13,10236,2015-03-19,open access,awake,7.6,4.2,179.0,58.0,54.0,38.0,0.1,87.0,14.6,1.1,4.3,142.0,108.0,,3.3,,76.0,,93.0,,,,,,10.79,49.6,,36.9,9.3,3.5,0.7,40.1,13.06,5.07,79.14,25.77,32.56,211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,6a,10068,2010-12-22,open access,sedated,5.9,3.5,246.0,24.0,30.0,56.0,0.2,70.0,15.3,1.2,3.2,147.0,110.0,9.2,5,80.0,111.0,132,52.0,1.5,0.1,2.4,,,7.2,37.8,,55.9,4.0,1.6,0.7,34.2,11.5,4.65,73.6,24.8,33.7,363.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,6a,10069,2010-12-22,open access,sedated,6.8,4.1,203.0,25.0,29.0,53.0,0.2,69.0,13.3,0.4,3.5,147.0,107.0,9.6,4.5,55.0,159.0,247,228.0,1.5,,2.7,,,7.8,56.9,,38.8,2.7,1.1,0.5,30.2,10.2,4.08,74.0,25.0,33.9,492.0,10069,VHD,Rhesus,F,4.13697748755963,,,,,,15.25,1.55,2.4132593971,0.8095658021,29.74827270985,1.29708373695,1.26320825969999,212.40287188345,2100.84729465165,34.07715563035,8.43786293475,18.14186325925,1.4187953643,38.19332861895,176.4134258348,11.49651419625,0.29,0.3308454382,42.15071778425,0.059,24.64504425645,900.7676328952,93.5830587327,92.3814808004,436.51706680075,31.59647350975,204.31016810405,2.2933938453,303.5337531006,3.91359332955,0.29,204.31016810405,0.059
rhesus,6a,10070,2010-12-22,open access,sedated,6,4.0,170.0,12.0,27.0,35.0,0.2,83.0,17.6,0.4,3.3,146.0,110.0,9.8,6.4,30.0,144.0,189,33.0,2.0,,2,,,4.7,38.1,,57.2,3.3,0.7,0.7,31.5,10.4,4.23,74.5,24.7,33.1,463.0,10070,VHD,Rhesus,F,4.11781213851071,,,,,,13.33,2.0,2.82430757035,0.75512069515,36.29684119485,1.4242033025,1.48893043255,211.33859554115,3246.77785317165,183.4103983806,7.30780456925,18.55042602245,1.4386596392,62.4847756244,221.17481602215,21.5524219627,1.24042651069999,0.498502915,57.27593607075,0.059,37.6746042948,623.3234105682,103.754804942049,81.74835883655,495.0606582755,54.0338718966,497.809676847449,1.58870571995,307.36448217105,2.98458932685,0.29,497.809676847449,0.059
rhesus,6a,10071,2010-12-22,open access,sedated,6.6,3.8,137.0,20.0,29.0,40.0,0.1,59.0,15.7,0.8,3.6,150.0,111.0,9.7,4.4,46.0,156.0,96,110.0,1.4,,2.8,,,6.1,43.3,,50.3,4.2,1.5,0.7,30.8,10.5,4.16,74.1,25.1,33.9,479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,6a,10076,2010-12-22,open access,sedated,6,3.9,349.0,14.0,27.0,52.0,0.2,79.0,10.8,0.7,3.8,146.0,107.0,9.8,6.8,65.0,85.0,267,70.0,1.9,,2.1,,,4.6,35.3,,57.4,5.4,1.6,0.3,32.4,10.7,4.62,70.1,23.2,33.0,419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,6a,10078,2010-12-22,open access,sedated,6,3.9,94.0,24.0,34.0,44.0,0.2,68.0,11.1,0.5,3.5,150.0,111.0,9.5,6.3,96.0,115.0,254,209.0,1.9,,2.1,,,7.5,42.2,,51.9,4.0,1.3,0.6,38.2,12.7,5.54,69.0,22.9,33.2,435.0,10078,VHD,Rhesus,F,3.83580771679089,,,,,,14.02,1.47,0.18,0.6094027242,26.501827977,1.0817452034,0.8261385602,298.5251672019,995.9925382293,169.8613664777,7.1206313647,17.324989408,1.4263159381,30.0608340298,154.3144609231,1.5192211889,0.29,0.4154349682,42.3037705371,0.059,19.5003411621,539.0484126735,99.1969588913,95.4893417669,331.7383944005,25.3334320255,165.6552483489,2.5911676637,237.4803675898,5.2082723856,0.29,165.6552483489,0.059
rhesus,6a,10079,2010-12-22,open access,sedated,6.3,3.8,167.0,20.0,28.0,37.0,0.1,67.0,10.0,0.6,3.7,153.0,113.0,9.9,4.6,78.0,120.0,272,52.0,1.5,,2.5,,,4.6,38.2,,52.8,6.9,1.5,0.6,38.1,12.9,4.92,77.4,26.2,33.8,436.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,6a,10080,2010-12-22,open access,sedated,6.3,4.0,118.0,22.0,40.0,42.0,0.3,53.0,10.1,0.5,3.8,151.0,112.0,9.9,5.7,14.0,132.0,334,141.0,1.7,0.1,2.3, ,,6.9,45.0,,48.3,4.9,1.1,0.7,35.6,11.8,5.02,70.8,23.5,33.1,226.0,10080,VHD,Rhesus,F,4.15614283660855,,,,,,15.72,1.29,4.2427695047,4.938002336,27.4962698434,1.47989499,1.5536952359,405.6237851542,1174.9748085818,201.8712226519,6.8050423044,14.8065401217,0.7896174673,26.4381054184,295.0881495647,17.8964562837,0.88,0.5698781062,46.5939901766,0.6537354134,11.3922951516,275.9008002072,55.1544689382,37.7213106898,2431.1272152504,18.4126643141,94.1649563092,1.9743683401,52.7963109167,2.6933826401,2.1147303323,94.1649563092,0.6537354134
rhesus,6a,10081,2010-12-22,open access,sedated,6.4,3.9,376.0,20.0,31.0,48.0,0.2,55.0,13.8,0.9,3.5,149.0,110.0,10.3,4.8,92.0,133.0,243,179.0,1.6,0.1,2.5, ,,7.7,43.2,,49.7,5.2,1.0,0.9,40.0,13.4,5.25,76.2,25.5,33.5,514.0,10081,VHD,Rhesus,F,4.15614283660855,,,,,,18.49,1.41,16.56420006695,0.5338972554,17.9686133085,1.15723620465,4.9174096074,261.5202066934,729.74006397275,69.9388710559,5.95724512565,16.976744718,1.2410556353,79.9634550067,156.10800102635,18.41575318495,0.29,0.33770459625,51.79560658335,0.059,56.98738793625,943.82584551685,65.40929717475,64.91199116225,334.657417483,15.0047657689,77.7083686858,1.78340550195,207.966300381,4.35411402745,0.29,77.7083686858,0.059
rhesus,6b,10072,2012-05-30,open access,sedated,6.2,3.8,96.0,22.0,25.0,47.0,0.5,65.0,17.3,0.7,3.8,147.0,106.0,9.5,2.8,254.0,130.0,291,34.0,1.6,0.1,2.4,,,8.03,59.4,,33.7,3.8,2.2,0.9,34.77,11.7,4.91,70.88,23.9,33.7,292.0,10072,LD,Rhesus,F,5.8344798318925,,,,,,20.0,1.43,0.55,3.7321604141,54.22963975495,1.6079398783,0.51414262,968.6192650045,1455.47537667005,91.4534517366,4.59582161195,13.7300110362,0.47807551115,19.1446622389499,96.8848667229,5.83810707405,2.6,0.311494850999999,41.8675149071,0.378840009499999,8.79696686715,1182.83990635874,25.2037188443,25.1716205038,1895.47270633725,16.8481294568,97.4047249342999,2.29283181754999,19.79733581095,2.4082866352,0.395192384899999,97.4047249342999,0.378840009499999
rhesus,6b,10073,2012-05-30,open access,sedated,7.6,5.1,130.0,25.0,24.0,53.0,0.6,58.0,19.3,0.6,3.9,150.0,103.0,10.3,5.4,181.0,150.0,158,23.0,2.0,0.1,2.5,,,5.1,58.0,,34.8,4.2,2.7,0.3,32.87,11.35,4.77,68.91,23.8,34.5,486.0,10073,VHD,Rhesus,F,5.62913680636837,,,,,,11.17,0.879,0.55,4.721183027,20.7231054062,1.4943114538,0.7831667797,463.1260287503,237.0077815857,199.3040957519,4.0414772583,1.34,0.3780445452,35.0681409225,131.2770952898,3.0637819576,2.6,0.1093958767,24.3867176231,0.0725192382,9.2101509979,444.0307643024,24.8837450911,11.9684207853,377.2295971521,10.3662925957,33.3280209927,0.9845445579,23.7386328469,0.8142316966,0.2,33.3280209927,0.0725192382
rhesus,6b,10187,2012-05-30,open access,sedated,6.7,4.7,213.0,14.0,19.0,55.0,0.7,71.0,15.3,1.1,3.5,147.0,102.0,9.3,6.4,164.0,165.0,239,50.0,2.4,0.1,2,,,6.37,43.1,,48.4,5.2,2.4,0.9,37.89,13.0,5.29,71.6,24.6,34.3,464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,6b,10074,2011-05-23,open access,sedated,6.1,3.9,276.0,36.0,,,0.05,150.0,16.0,0.73,6.0,114.0,84.0,,3.9,,,,,,,, ,,7.4,35.5,,54.2,8.8,0.8,0.7,33.9,11.5,4.95,68.6,23.2,33.8,386.0,10074,LD,Rhesus,F,5.58533029425655,,,,,,15.54,0.782,1.34104494605,15.6906787256,48.46612793885,3.8824102222,3.038555399,427.505457432249,2196.9650339749,378.30700067985,8.89828204965,18.1063454837499,0.5907586138,47.6733174972,224.08413969675,8.37803755335,2.6,0.15979595,55.8659559999,0.7974762019,27.7752853226,1600.1911333622,39.59191040175,27.5720095513,2035.124017567,23.88095312805,143.2468380508,6.18145095004999,51.15889744595,2.4082866352,0.2,143.2468380508,0.7974762019
rhesus,6b,10075,2011-12-06,open access,sedated,6.3,4.2,129.0,30.0,32.0,45.0,0.2,54.0,16.8,0.8,3.6,149.0,109.0,9,2.9,142.0,115.0,311,37.0,2.0,0.1,2.1,,,6.7,58.6,,32.9,6.3,1.8,0.4,29.9,10.5,4.41,67.7,23.8,35.1,378.0,10075,HD,Rhesus,F,5.8344798318925,,,,,,12.72,0.921,1.55816590769999,4.73658644345,37.10637119575,1.83480729865,1.66060639475,340.678852672299,1585.91595066035,176.9672478199,7.02671608614999,14.9191838894,0.5527187109,36.8474942832,244.9107695831,14.71993771685,2.6,0.10939587665,45.9415514442499,0.38915081625,13.86537229625,762.024038966799,39.5434949591,41.26552094555,1758.21909918145,18.85212973445,56.8583209656499,2.82873861505,30.72374134315,1.6112591659,0.5568652433,56.8583209656499,0.38915081625
rhesus,6b,10188,2012-05-30,open access,sedated,6.7,4.5,248.0,39.0,40.0,55.0,0.6,72.0,24.9,0.9,3.9,148.0,103.0,9.6,5.4,115.0,158.0,562,68.0,2.0,0.1,2.2,,,4.11,46.9,,47.3,2.9,2.6,0.3,34.45,11.66,5.15,66.92,22.7,33.8,368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,6b,10077,2012-05-30,open access,sedated,6.4,4.4,99.0,16.0,22.0,54.0,0.7,56.0,14.7,0.7,3.4,146.0,103.0,9.6,4.9,147.0,112.0,303,23.0,2.2,0.1,2,,,7.03,39.0,,48.0,5.0,8.0,0.0,34.07,11.48,4.74,71.89,24.2,33.7,355.0,10077,LD,Rhesus,F,6.04256076442363,,,,,,17.49,1.25,0.55,4.9663141358,29.3065707932,2.0616794935,1.135159853,167.0386698383,1206.5237526733,124.7239141018,42.3983375482,16.6192142592,0.5273309447,17.2565796927,77.0758344798,9.350521677,2.6,0.1597298502,46.1180155194,0.3199233017,13.4327695151,451.8204677413,216.0176560153,54.9530913414,1622.0715337089,16.8481294568,33.3280209927,2.1452444429,20.4638057083,2.4082866352,3.7797057274,33.3280209927,0.3199233017
rhesus,7a,10087,2011-05-17,open access,sedated,6.9,4.4,300.0,23.0,42.0,129.0,0.6,68.0,15.8,0.8,3.8,148.0,108.0,9,7.5,151.0,174.0,275,69.0,1.8,,2.5,0,,6.0,39.4,,53.5,4.5,1.9,0.7,35.9,12.2,5.32,67.3,22.8,33.9,410.0,10087,BD,Rhesus,M,4.35601004811871,,,,,,14.21,0.788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,7a,10088,2011-05-17,open access,sedated,7.3,4.5,422.0,11.0,40.0,61.0,0.6,49.0,16.1,0.9,4.4,151.0,111.0,9.7,6.4,169.0,158.0,235,145.0,2.8,,1.6,0,,6.6,60.6,,33.3,4.8,0.8,0.5,35.7,12.1,5.21,68.5,23.2,33.9,539.0,10088,HD,Rhesus,M,4.48742958445416,,,,,,26.96,1.83,3.879154226,3.3323006888,31.03463440115,1.15455986295,2.04481058865,252.58241612975,254.9919545417,122.28928952325,4.3909248545,10.8719733377,0.1937950088,63.12146990375,137.943841254199,8.4614957759,7.07650403245,0.15923833595,35.5637910513,0.389843161199999,12.9604040413999,428.292757045849,32.9615190628,18.66514740005,524.1472112889,7.7455069487,56.7071140641,1.60284787655,56.304065949,1.76818553285,0.1521804534,56.7071140641,0.389843161199999
rhesus,7a,10089,2011-05-17,open access,sedated,6.4,4.1,399.0,9.0,31.0,77.0,0.6,69.0,14.7,1.1,3.6,148.0,111.0,9.4,6.2,91.0,132.0,154,58.0,1.8,,2.3,0,,6.2,49.2,,43.0,5.6,1.8,0.4,38.6,13.2,5.91,65.3,22.4,34.3,550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,7a,10090,2011-05-17,open access,sedated,7,4.6,313.0,6.0,31.0,59.0,0.6,57.0,19.2,0.8,4.0,151.0,113.0,9.4,5.7,135.0,147.0,135,111.0,1.9,,2.4,0,,4.9,32.7,,60.7,4.5,1.5,0.6,37.2,12.7,5.11,72.7,24.8,34.1,414.0,10090,LD,Rhesus,M,4.25470748886014,,,,,,35.95,1.53,2.4763822448,2.8799503298,14.4043321967,1.0743070128,1.3704343226,287.2032972328,333.4747517202,119.2311437304,4.7664132653,8.3141568281,0.7283539829,30.9557069041,264.9821234532,9.5901388525,0.88,0.4146418138,23.1603259323,0.4380841429,5.7441746113,821.6390228991,36.9848615137,36.9155386166,779.3441896775,10.9759102068,74.5630188331,1.3543803806,57.2396233963,2.6933826401,0.29,74.5630188331,0.4380841429
rhesus,7a,10091,2011-05-17,open access,sedated,6.6,4.5,257.0,21.0,45.0,96.0,0.5,47.0,23.9,0.9,3.9,149.0,110.0,9,5.4,164.0,177.0,304,147.0,2.1,,2.1,0,,9.2,34.5,,61.1,2.7,1.0,0.7,35.7,12.2,5.47,65.2,22.2,34.1,450.0,10091,VHD,Rhesus,M,4.34505842009076,,,,,,20.46,1.41,3.1418519805,4.7326542743,0.8359365724,1.1412907881,1.1868085936,66.6814769245,481.3616245764,126.5271046873,2.2866167938,10.1469499311,0.6078268452,171.8315162808,94.2785939933,5.9993907273,0.88,0.1848755312,20.6218441807,0.346758586,9.9130206611,371.4873125534,28.987777311,16.5659246075,817.0631283162,9.6130216292,31.7697035311,0.9771175299,59.4136599911,1.5795028799,0.29,31.7697035311,0.346758586
rhesus,7a,10092,2011-05-17,open access,sedated,6.4,4.4,368.0,20.0,49.0,47.0,0.7,56.0,17.7,0.7,4.8,148.0,109.0,9.3,6.4,209.0,164.0,472,89.0,2.2,,2,0,,8.6,44.6,,49.8,3.7,1.2,0.7,41.5,14.3,5.67,73.2,25.2,34.5,523.0,10092,LD,Rhesus,M,4.29577609396496,,,,,,24.79,0.987,6.3444650778,3.07080476655,16.8459807425,1.0743070128,2.1023847354,188.57640967545,1282.27006667329,103.4700240635,4.41674570705,12.43462816425,0.74383287545,69.9256032514,175.68101181915,7.80046783929999,0.88,0.2610695625,30.50042971325,0.4375184692,9.30094702545,497.86721443575,33.6304596967,40.86233230355,1737.0806116457,16.56323589395,86.8455835757,1.98080364585,60.38399641135,2.6933826401,0.450327463,86.8455835757,0.4375184692
rhesus,7a,10093,2011-09-14,open access,sedated,6.7,4.6,210.0,21.0,17.0,67.0,0.3,78.0,18.7,0.7,3.4,153.0,109.0,8.8,5,166.0,114.0,226,47.0,2.2,,2.1,0,,8.0,50.7,,41.6,6.2,1.1,0.4,36.5,12.2,5.04,72.4,24.3,33.5,286.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,7a,10094,2010-04-08,open access,sedated,6.8,4.8,607.0,31.0,47.0,68.0,0.3,62.0,14.5,0.7,3.8,147.0,117.0,9.3,6.4,111.0,129.0,386,33.0,2.4,,2,0,,7.6,63.9,0.0,30.4,3.2,1.9,0.6,38.5,12.5,5.06,76.0,24.7,32.5,424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,7a,10095,2011-05-17,open access,sedated,7.1,4.6,428.0,32.0,39.0,82.0,0.7,60.0,15.5,0.9,3.9,149.0,112.0,9.6,4.7,139.0,168.0,119,70.0,1.8,,2.5,0,,8.8,61.6,,31.1,4.5,2.1,0.7,42.7,14.5,5.74,74.4,25.3,34.0,286.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,7a,10096,2011-05-17,open access,sedated,6.4,4.3,508.0,32.0,47.0,116.0,0.6,67.0,14.0,0.9,4.1,150.0,114.0,9.6,6.1,102.0,149.0,327,61.0,2.0,,2.1,0,,7.2,36.0,,57.0,4.9,1.6,0.5,37.8,13.0,4.95,76.4,26.2,34.4,477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,7a,10097,2011-05-17,open access,sedated,6.9,4.7,292.0,16.0,45.0,78.0,0.6,72.0,16.3,0.9,3.5,149.0,109.0,9.3,4.8,101.0,166.0,227,51.0,2.1,,2.2,0,,6.0,43.7,,49.8,4.2,1.8,0.5,36.3,12.3,4.98,72.9,24.6,33.8,408.0,10097,HD,Rhesus,M,4.3341067920628,,,,,,43.97,1.23,3.8961968938,4.2745837438,53.8204389828,1.9305624683,2.7190033402,261.0807418902,2650.4710595635,130.9871210605,7.359022947,15.2975962193,0.3834414817,18.7877125312,189.5739541281,14.778797411,0.88,0.1386519698,51.5405080824,1.2012278871,10.4214532879,1087.8974251509,54.3675104543,629.8515277352,2340.7981784067,17.5030573889,131.5109406487,2.6311321089,64.9257512655,2.5346666246,0.6052916977,131.5109406487,1.2012278871
rhesus,7a,10098,2011-05-17,open access,sedated,7,4.6,275.0,25.0,41.0,85.0,0.8,63.0,27.1,0.8,4.1,150.0,111.0,9.4,6.7,146.0,196.0,161,219.0,1.9,,2.4,0,,4.8,25.8,,68.7,3.7,1.1,0.7,36.4,12.8,5.15,70.6,24.9,35.3,455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,7b,10182,2012-03-12,open access,sedated,6.7,3.8,133.0,21.0,,,,54.0,23.5,1.12,4.6,140.0,,,,,,,,,,,,,5.22,52.8,,40.3,4.4,2.1,0.4,33.77,11.84,4.97,67.99,23.9,35.1,327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,7b,10082,2011-09-14,open access,sedated,6.9,4.6,217.0,25.0,22.0,50.0,0.3,70.0,23.6,1.0,3.3,154.0,115.0,9,2.4,96.0,142.0,132,35.0,2.0,,2.3,0,,8.7,73.2,,19.0,6.6,0.8,0.4,38.7,13.0,5.32,72.8,24.4,33.6,417.0,10082,HD,Rhesus,M,6.29171030205959,26.59,154.5,368.0,235.676,0.15,41.6,2.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
