Species_x,Cohort,MATRR ID,Date of BC,Timepoint,State,TP:,ALB:,ALKP:,ALT:,AST:,GGT:,TBIL:,GLU:,BUN:,CREA:,K:,NA:,CL:,Ca:,PHOS:,Fe:,CHOL:,LDH:,TRIG:,A/G ratio:,DBIL:,Glob:,Amyl:,MG:,WBC:,NEUT%:,BAND%:,LY%,MONO%:,EOS%:,BASO%:,HCT:,HGB:,RBC:,MCV:,MCH:,MCHC:,PLT:,ID,Drinking Category,Species_y,Sex,Age,Cortisol,ACTH,Deoxycorticosterone,Aldosterone,DHEAS,Osteocalcin,CTX,FGF_basic,IL_1b,G_CSF,IL_10,IL_6,IL_12,RANTES,Eotaxin,IL_17,MIP_1a,GM_CSF,MIP_1b,MCP_1,IL_15,EGF,IL_5,HGF,VEGF,IFN_y,MDC,I_TAC,MIFAnalyte_46,IL_1RA,TNF_a,IL_2,IP_10,MIG,IL_4,IL_8,IL_23,VEGF_D
rhesus,7b,10083,2011-09-14,open access,sedated,7.1,4.5,107.0,16.0,15.0,68.0,0.3,78.0,11.2,0.8,4.1,153.0,114.0,9.2,4.8,167.0,143.0,113,61.0,1.7,,2.6,0,,5.3,54.5,,39.4,4.6,1.2,0.3,36.3,12.2,5.06,71.7,24.1,33.7,380.0,10083,LD,Rhesus,M,5.79341122678768,22.01,70.07,299.0,131.624,0.133,11.57,0.944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,7b,10084,2011-09-14,open access,sedated,7,4.7,192.0,22.0,24.0,53.0,0.4,62.0,14.3,0.9,4.3,153.0,110.0,9.4,5.1,118.0,134.0,385,88.0,2.0,,2.3,0,,5.4,43.8,,48.8,5.6,1.2,0.6,44.4,14.6,6.12,72.5,23.9,32.9,254.0,10084,LD,Rhesus,M,5.65651587643825,32.15,64.14,397.0,129.785,0.087,32.91,1.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,7b,10183,2012-03-13,open access,sedated,6.3,3.8,215.0,33.0,,,,47.0,15.5,0.96,4.3,145.0,,,,,,,,,,,,,5.12,40.7,,52.4,4.4,2.1,0.4,35.7,12.35,5.3,67.36,23.3,34.6,182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,7b,10085,2011-09-14,open access,sedated,6.7,4.8,136.0,26.0,25.0,54.0,0.2,52.0,23.5,0.9,4.0,153.0,109.0,9,5.3,112.0,175.0,287,55.0,2.5,,1.9,0,,8.1,61.6,,31.7,5.2,0.9,0.6,33.4,11.3,4.77,69.9,23.7,33.9,530.0,10085,LD,Rhesus,M,5.86459680896938,17.96,110.4,325.0,59.784,0.184,29.05,1.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,7b,10184,2012-03-13,open access,sedated,7,4.1,100.0,45.0,,,,68.0,17.7,1.05,3.7,145.0,,,,,,,,,,,,,7.33,57.3,,33.6,6.4,2.4,0.3,37.77,12.93,5.43,69.59,23.8,34.2,368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,7b,10086,2011-09-14,open access,sedated,6.6,4.3,120.0,36.0,31.0,64.0,0.3,48.0,16.8,0.8,3.5,152.0,109.0,9.1,4.8,138.0,174.0,229,124.0,1.9,,2.3,0,,6.5,58.7,,34.8,4.5,1.0,1.0,36.5,12.5,5.12,71.3,24.5,34.4,401.0,10086,BD,Rhesus,M,5.64282634140331,12.86,22.47,243.0,45.048,0.151,26.91,0.991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,7b,10185,2012-03-12,open access,sedated,6.9,4.1,104.0,29.0,,,,57.0,11.3,0.62,3.7,138.0,,,,,,,,,,,,,10.03,59.1,,29.5,7.7,3.2,0.5,32.74,11.55,4.75,68.96,24.3,35.3,324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,14,10249,2017-02-14,open access,sedated,6.5,4.4,225.0,24.0,35.0,71.0,0.2,62.0,21.7,0.8,3.7,146.0,107.0,,5.6,,108.0,,65.0,,,,,1.8,4.69,,,,,,,35.92,11.68,5.02,71.56,23.26,32.5,346.0,10249,VHD,Rhesus,M,5.28416052348781,,,,,,,,,,,,,,9404.961672,175.9385963,,,,,,,3.857319005,,111.363111,,,1236.455822,,55.0768718,,,,,30.91697752,,,,
rhesus,14,10250,2017-02-16,open access,sedated,6.5,4.5,303.0,27.0,23.0,61.0,0.2,67.0,22.5,0.7,3.4,147.0,109.0,,5.8,,147.0,,41.0,,,,,1.76,5.01,,,,,,,39.0,13.01,5.26,74.16,24.73,33.35,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,14,10251,2017-02-14,open access,sedated,6.6,4.5,637.0,25.0,31.0,103.0,0.1,66.0,21.1,0.6,3.3,150.0,111.0,,5,,136.0,,107.0,,,,,1.93,5.7,,,,,,,37.62,12.32,5.31,70.84,23.19,32.74,322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,14,10252,2017-02-08,open access,sedated,6.3,3.9,350.0,33.0,37.0,85.0,0.2,58.0,18.3,0.7,3.5,148.0,110.0,,4.6,,139.0,,147.0,,,,,1.47,3.73,,,,,,,38.42,12.76,5.34,71.91,23.87,33.2,293.0,10252,VHD,Rhesus,M,5.2649951744389,,,,,,,,,,,,,,2556.896505,336.2354683,,,,,,,6.826923756,,99.87762611,,,502.7822344,,57.51628261,,,,,30.97215925,,,,
rhesus,14,10241,2017-02-08,open access,sedated,6.6,4.4,596.0,23.0,28.0,81.0,0.1,69.0,20.4,0.8,4.5,147.0,111.0,,5.9,,143.0,,51.0,,,,,1.87,4.59,,,,,,,35.76,11.81,4.85,73.71,24.34,33.02,352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,14,10242,2017-02-14,open access,sedated,7.3,4.8,249.0,34.0,38.0,81.0,0.2,60.0,17.0,0.8,3.8,148.0,110.0,,5.7,,134.0,,143.0,,,,,1.81,7.98,,,,,,,37.74,12.41,5.2,72.59,23.88,32.89,435.0,10242,VHD,Rhesus,M,5.19380959225719,,,,,,,,,,,,,,2278.033396,237.9594565,,,,,,,3.518542633,,94.00566273,,,806.185917,,18.10845482,,,,,34.99366283,,,,
rhesus,14,10243,2017-02-08,open access,sedated,6.4,4.3,605.0,32.0,29.0,84.0,0.2,68.0,16.4,0.5,3.6,143.0,108.0,,6.4,,115.0,,103.0,,,,,1.57,3.96,,,,,,,35.75,11.71,5.0,71.51,23.43,32.76,380.0,10243,LD,Rhesus,M,5.43748331587917,,,,,,,,,,,,,,3897.247351,221.02921,,,,,,,3.966920403,,94.00566273,,,1736.683494,,36.2405919,,,,,37.57114363,,,,
rhesus,14,10244,2017-02-16,open access,sedated,6.8,4.6,325.0,24.0,35.0,79.0,0.3,70.0,21.1,0.8,3.8,147.0,107.0,,5.9,,170.0,,76.0,,,,,1.74,11.51,,,,,,,38.33,12.68,5.39,71.11,23.53,33.09,374.0,10244,VHD,Rhesus,M,5.32796703559963,,,,,,,,,,,,,,4143.048596,401.4089539,,,,,,,9.414071191,,127.7744537,,,806.185917,,36.2405919,,,,,29.56079679,,,,
rhesus,14,10245,2017-02-14,open access,sedated,6.3,4.3,518.0,41.0,35.0,81.0,0.2,54.0,20.2,0.6,3.4,147.0,111.0,,6.2,,158.0,,40.0,,,,,1.62,5.74,,,,,,,33.29,11.1,4.79,69.44,23.15,33.34,295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,14,10246,2017-02-16,open access,sedated,6.6,4.4,258.0,21.0,23.0,54.0,0.2,78.0,17.6,0.8,3.8,145.0,107.0,,6.1,,145.0,,34.0,,,,,1.65,7.19,,,,,,,38.03,12.75,5.3,71.8,24.08,33.53,334.0,10246,LD,Rhesus,M,5.17464424320827,,,,,,,,,,,,,,2005.488222,399.9528717,,,,,,,7.591752979,,127.5919995,,,1027.486786,,75.1892254,,,,,28.14943432,,,,
rhesus,14,10247,2017-02-16,open access,sedated,6.4,4.5,393.0,37.0,45.0,81.0,0.2,70.0,22.3,0.7,3.6,146.0,107.0,,6.2,,150.0,,118.0,,,,,1.7,5.88,,,,,,,37.53,12.29,5.63,66.69,21.84,32.74,305.0,10247,VHD,Rhesus,M,5.25130563940395,,,,,,,,,,,,,,4296.149362,363.2550169,,,,,,,7.404368239,,114.1991006,,,748.3809762,,33.74286569,,,,,42.50487721,,,,
rhesus,14,10248,2017-02-08,open access,sedated,7.1,4.7,389.0,25.0,25.0,89.0,0.1,65.0,22.5,0.6,4.3,147.0,105.0,,5,,268.0,,114.0,,,,,1.82,6.5,,,,,,,37.5,12.72,5.57,67.3,22.82,33.91,286.0,10248,VHD,Rhesus,M,5.39093889676037,,,,,,,,,,,,,,2438.544585,211.2246731,,,,,,,5.020209934,,99.87762611,,,597.8454468,,61.47537851,,,,,28.14943432,,,,
rhesus,16,10260,2019-02-04,open access,awake,8.1,4.7,90.0,48.0,42.0,96.0,0.1,72.0,17.6,0.9,4.3,149.0,101.0,,5.2,,211.0,,180.0,,,,,2.1,7.8,53.0,1.0,29.2,4.2,5.0,0.3,41.3,13.6,5.89,70.0,23.0,32.9,359.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,16,10254,2019-02-06,open access,sedated,7,3.9,149.0,18.0,39.0,41.0,0.1,67.0,14.7,0.6,4.1,146.0,109.0,,5.1,,198.0,,30.0,,,,,1.6,7.2,61.6,,32.1,4.3,1.6,0.4,39.1,12.7,5.55,70.0,22.9,32.5,380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,16,10261,2019-02-06,open access,sedated,7.4,4.6,166.0,64.0,38.0,79.0,0.1,52.0,22.1,0.8,3.9,150.0,105.0,,6.5,,177.0,,101.0,,,,,2.1,7.1,50.5,,41.2,4.3,3.1,0.9,37.9,12.4,5.38,70.0,23.1,32.8,282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,16,10262,2019-02-06,open access,sedated,7.3,4.4,355.0,45.0,41.0,77.0,0.1,68.0,11.3,0.7,4.2,144.0,104.0,,4.1,,136.0,,86.0,,,,,1.9,7.6,34.6,,57.8,4.1,2.7,0.8,34.0,11.2,4.71,72.0,23.7,32.8,330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,16,10264,2019-02-06,open access,sedated,6.8,4.0,267.0,48.0,45.0,53.0,0.2,57.0,17.5,0.8,4.1,145.0,104.0,,5.8,,144.0,,61.0,,,,,1.9,6.8,35.4,,57.8,4.5,1.9,0.4,35.9,11.8,4.77,75.0,24.8,33.0,368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,16,10263,2019-02-04,open access,awake,7.7,4.4,154.0,60.0,34.0,70.0,0.1,61.0,15.5,0.6,4.5,143.0,109.0,,5.7,,149.0,,91.0,,,,,1.8,6.5,49.6,,43.0,5.2,2.0,0.2,40.9,13.6,5.47,75.0,24.8,33.2,230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,16,10265,2019-02-06,open access,sedated,6.6,4.3,372.0,23.0,32.0,71.0,0.2,69.0,21.4,0.8,3.9,145.0,105.0,,6.9,,136.0,,65.0,,,,,2.0,5.3,7.9,0.0,72.0,4.5,15.4,0.2,39.3,13.1,5.56,71.0,23.6,33.4,389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,16,10256,2019-02-04,open access,awake,7.6,4.5,249.0,67.0,58.0,52.0,0.2,63.0,16.7,0.5,4.1,146.0,105.0,,4.8,,171.0,,94.0,,,,,2.1,6.5,35.5,,52.3,7.7,4.1,0.4,39.8,12.9,5.49,72.0,23.5,32.5,303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,16,10257,2019-02-06,open access,sedated,7.4,4.1,296.0,49.0,45.0,63.0,0.2,58.0,12.5,0.6,4.3,147.0,109.0,,6.6,,163.0,,159.0,,,,,2.1,13.3,35.8,,56.8,5.6,1.2,0.6,38.2,12.3,4.99,77.0,24.7,32.2,451.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,16,10258,2019-02-04,open access,awake,7.8,4.9,334.0,41.0,30.0,46.0,0.2,64.0,16.9,0.5,3.9,148.0,107.0,,4.4,,132.0,,147.0,,,,,1.9,5.1,26.0,,68.0,3.8,1.9,0.3,38.1,12.3,4.93,77.0,25.0,32.4,329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,16,10259,2019-02-06,open access,sedated,6.7,3.9,354.0,22.0,32.0,54.0,0.1,60.0,21.2,0.5,4.1,148.0,112.0,,5,,161.0,,64.0,,,,,2.3,8.7,46.4,,47.4,2.8,2.8,0.6,37.1,12.0,5.01,74.0,24.0,32.5,373.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,17,10320,2021-08-10,open access,sedated,6.8,4.3,206.0,54.0,41.0,82.0,0.11,79.0,16.3,0.6,3.5,145.0,107.0,,5,,151.0,,37.0,,,,,1.7,5.9,34.8,,59.9,3.5,1.5,0.3,37.4,12.3,5.32,70.0,23.1,32.8,549.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,17,10323,2021-08-10,open access,sedated,7.3,4.1,115.0,39.0,56.0,65.0,0.12,54.0,10.4,0.5,3.5,145.0,108.0,,3.9,,167.0,,72.0,,,,,1.8,9.1,56.2,,35.2,5.8,2.3,0.5,38.2,12.4,4.71,81.0,26.4,32.6,318.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,17,10327,2021-08-13,open access,sedated,7.1,4.4,130.0,93.0,66.0,87.0,0.12,73.0,16.6,0.9,4.0,146.0,108.0,,5,,131.0,,89.0,,,,,1.8,5.8,38.2,,53.7,5.5,2.3,0.3,40.7,13.4,5.49,74.0,24.4,32.9,435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,17,10328,2021-08-13,open access,sedated,7.4,3.9,116.0,134.0,73.0,95.0,0.15,57.0,14.6,0.7,3.3,148.0,111.0,,4.6,,138.0,,119.0,,,,,1.6,4.5,46.6,,46.0,5.0,2.1,0.3,34.5,11.7,4.42,78.0,26.4,33.8,366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,17,10326,2021-08-10,open access,sedated,7.4,4.4,135.0,34.0,44.0,63.0,0.11,79.0,14.0,0.8,3.3,145.0,108.0,,3.8,,131.0,,29.0,,,,,1.7,4.5,35.9,,55.1,6.4,2.1,0.5,41.5,13.5,5.37,77.0,25.1,32.5,326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,17,10325,2021-08-10,open access,sedated,7.2,4.3,115.0,33.0,47.0,62.0,0.14,60.0,14.4,0.7,3.9,143.0,102.0,,5.3,,145.0,,44.0,,,,,1.7,6.3,41.8,,48.9,6.6,2.2,0.5,39.3,13.0,5.34,74.0,24.3,33.0,378.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,17,10329,2021-08-13,open access,sedated,7.4,4.2,77.0,27.0,35.0,41.0,0.14,85.0,13.9,0.5,3.4,146.0,108.0,,5.1,,209.0,,99.0,,,,,1.5,3.6,65.7,,27.1,4.8,1.4,1.0,37.7,12.3,5.39,70.0,22.8,32.7,348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,17,10319,2021-08-10,open access,sedated,7.4,4.1,152.0,70.0,50.0,69.0,0.15,51.0,15.2,0.6,3.4,145.0,106.0,,5.3,,123.0,,85.0,,,,,1.8,11.5,44.2,,49.2,5.1,0.8,0.7,41.2,13.5,5.61,74.0,24.0,32.7,398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,17,10324,2021-08-10,open access,sedated,7.4,4.2,95.0,59.0,54.0,54.0,0.14,83.0,14.8,0.5,3.8,142.0,102.0,,6.5,,175.0,,208.0,,,,,2.0,11.2,49.0,,43.2,5.9,1.2,0.7,39.4,12.8,5.3,74.0,24.1,32.5,695.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,17,10321,2021-08-13,open access,sedated,7.1,4.6,208.0,33.0,44.0,81.0,0.1,80.0,57.7,0.9,3.6,141.0,102.0,,5,,137.0,,57.0,,,,,2.0,5.1,22.0,,71.2,5.6,0.9,0.3,41.1,13.7,5.24,78.0,26.1,33.3,373.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,17,10330,2021-08-13,open access,sedated,7.8,4.2,122.0,62.0,47.0,54.0,0.06,79.0,12.9,0.6,3.5,144.0,105.0,,4.9,,178.0,,54.0,,,,,1.9,4.3,44.8,,47.6,6.3,1.1,0.2,40.0,13.1,5.48,73.0,23.9,32.7,362.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,17,10322,2021-08-13,open access,sedated,6.6,4.4,416.0,32.0,41.0,70.0,0.12,70.0,18.1,0.6,3.7,143.0,107.0,,6.2,,114.0,,50.0,,,,,1.6,6.8,32.3,,62.4,3.8,1.0,0.5,38.5,12.6,5.42,71.0,23.3,32.9,406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,18,10335,2021-05-10,open access,awake,7.4,4.6,118.0,28.0,59.0,61.0,0.2,47.0,18.3,0.6,4.1,143.0,100.0,,5.2,,149.0,,53.0,,,,,1.3,10.2,45.7,,47.7,4.8,1.1,0.7,40.2,13.2,5.28,76.0,25.0,32.9,422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,18,10333,2021-05-10,open access,awake,7.5,4.1,124.0,30.0,42.0,58.0,0.1,48.0,13.7,0.4,4.2,145.0,108.0,,4.5,,222.0,,189.0,,,,,1.6,8.4,38.3,,52.7,6.8,1.4,0.8,38.7,12.6,5.28,73.0,23.9,32.6,503.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,18,10338,2021-05-10,open access,awake,7.5,4.3,274.0,45.0,64.0,63.0,0.2,73.0,15.0,0.5,3.4,143.0,102.0,,5,,282.0,,196.0,,,,,1.3,4.2,21.6,,70.9,6.5,0.7,0.3,35.1,11.6,4.43,79.0,26.2,33.1,307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,18,10332,2021-05-10,open access,awake,7.2,4.6,133.0,42.0,42.0,56.0,0.1,62.0,19.1,0.5,3.6,146.0,109.0,,4.8,,203.0,,29.0,,,,,1.3,7.8,32.2,,60.1,5.7,1.4,0.6,36.3,11.8,5.14,71.0,22.9,32.4,334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,18,10341,2021-05-10,open access,awake,7.7,4.9,294.0,26.0,49.0,104.0,0.2,50.0,19.6,0.8,4.1,145.0,103.0,,5.6,,126.0,,83.0,,,,,1.5,8.0,47.2,,43.9,6.8,1.6,0.5,40.8,13.7,5.46,75.0,25.0,33.4,281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,18,10340,2021-05-10,open access,awake,6.9,4.1,162.0,23.0,33.0,48.0,0.2,54.0,17.0,0.5,3.9,143.0,106.0,,5.6,,172.0,,66.0,,,,,1.3,5.1,28.4,,65.5,4.8,0.9,0.4,36.6,11.9,5.15,71.0,23.1,32.5,366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,18,10334,2021-05-10,open access,awake,7.5,4.5,158.0,34.0,42.0,59.0,0.1,56.0,15.5,0.4,4.4,146.0,110.0,,4.3,,178.0,,42.0,,,,,1.4,8.3,34.4,,57.5,6.7,0.6,0.8,37.2,12.0,4.94,75.0,24.3,32.2,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,18,10337,2021-05-10,open access,awake,8.2,4.7,285.0,27.0,51.0,66.0,0.1,46.0,16.0,0.8,4.1,145.0,104.0,,4.8,,146.0,,381.0,,,,,1.4,9.3,47.5,,38.3,12.5,1.2,0.5,38.5,12.5,5.19,74.0,24.2,32.6,414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,18,10342,2021-05-10,open access,awake,7.6,4.4,269.0,30.0,57.0,75.0,0.2,51.0,21.9,0.8,4.3,144.0,106.0,,5.4,,209.0,,150.0,,,,,1.5,7.7,28.9,,59.8,8.0,2.6,0.7,41.3,13.4,5.78,71.0,23.2,32.5,320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,18,10336,2021-05-10,open access,awake,7.3,4.0,103.0,62.0,60.0,65.0,0.2,58.0,16.2,0.5,3.9,145.0,105.0,,4.8,,174.0,,90.0,,,,,1.6,14.5,44.1,,45.0,8.2,1.8,0.9,44.8,14.5,6.09,74.0,23.9,32.4,351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,18,10339,2021-05-10,open access,awake,7.3,4.1,146.0,32.0,33.0,49.0,0.1,50.0,17.5,0.5,4.1,145.0,109.0,,3.7,,207.0,,58.0,,,,,1.2,7.4,41.7,,48.3,7.8,1.7,0.5,37.9,12.4,5.05,75.0,24.7,32.8,472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,18,10331,2021-05-10,open access,awake,7.3,4.2,142.0,41.0,42.0,46.0,0.1,74.0,17.2,0.6,4.2,144.0,106.0,,5.3,,150.0,,56.0,,,,,1.4,7.5,34.3,,60.2,3.6,1.3,0.6,36.7,11.9,4.89,75.0,24.3,32.4,525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,19,10344,2022-09-07,open access,sedated,7.4,4.3,156.0,24.0,37.0,,,67.0,14.8,0.7,3.6,144.0,,,,,,,,,,,,,8.7,54.4,,38.8,4.6,1.7,0.5,37.8,12.4,5.14,74.0,24.0,32.7,442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,19,10347,2022-09-07,open access,sedated,7.2,4.3,181.0,30.0,34.0,,,63.0,15.3,0.7,3.3,144.0,,,,,,,,,,,,,7.7,48.2,,45.8,3.8,1.4,0.8,44.1,14.4,5.88,75.0,24.6,32.8,438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,19,10346,2022-09-07,open access,sedated,6.9,4.4,136.0,19.0,23.0,63.0,0.1,71.0,39.6,1.4,3.5,147.0,109.0,,4.2,,120.0,,58.0,,,,,1.7,7.6,61.3,,34.8,2.7,1.0,0.2,37.5,12.1,5.06,74.0,23.9,32.4,391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,19,10343,2022-09-07,open access,sedated,7.1,4.1,122.0,34.0,36.0,,,53.0,15.2,0.8,3.2,144.0,,,,,,,,,,,,,6.7,38.4,,55.3,4.2,1.5,0.6,41.7,13.4,5.41,77.0,24.9,32.2,282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,19,10349,2022-09-07,open access,sedated,7.4,4.7,134.0,33.0,28.0,,,62.0,24.9,1.5,4.1,144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,19,10345,2022-09-07,open access,sedated,7.1,4.6,95.0,29.0,34.0,,,51.0,28.6,1.3,3.7,146.0,,,,,,,,,,,,,7.6,57.4,,36.4,4.5,1.5,0.2,38.2,12.4,4.99,76.0,24.8,32.5,148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rhesus,19,10348,2022-09-07,open access,sedated,6.8,4.2,177.0,34.0,25.0,,,52.0,22.4,0.9,3.0,145.0,,,,,,,,,,,,,8.5,32.8,,61.0,3.8,1.9,0.5,36.7,11.8,4.77,77.0,24.7,32.2,237.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
