id	drink_cat	cortisol	acth	testosterone	deoxycorticosterone	aldosterone	dheas	osteocalcin	ctx
10012	VHD	13.09	76.79	NA	NA	NA	NA	NA	NA
10012	VHD	11.42	67.76	NA	NA	NA	NA	NA	NA
10012	VHD	14.59	72.59	NA	NA	NA	NA	NA	NA
10012	VHD	3.35	46.26	NA	NA	NA	NA	NA	NA
10012	VHD	11.05	68.6	NA	NA	NA	NA	NA	NA
10012	VHD	5.1	58.19	NA	NA	NA	NA	NA	NA
10012	VHD	10.45	63.53	NA	NA	NA	NA	NA	NA
10012	VHD	5.49	58.75	NA	NA	NA	NA	NA	NA
10012	VHD	20.69	96.02	NA	NA	NA	NA	NA	NA
10012	VHD	17.63	69.64	NA	NA	NA	NA	NA	NA
10012	VHD	21.23	81.1	NA	NA	NA	NA	NA	NA
10012	VHD	5.33	45.95	NA	NA	NA	NA	NA	NA
10012	VHD	14.58	61.91	NA	NA	NA	NA	NA	NA
10012	VHD	8.09	50.53	NA	NA	NA	NA	NA	NA
10012	VHD	13.36	56.83	NA	NA	NA	NA	NA	NA
10012	VHD	12.76	62.85	NA	NA	NA	NA	NA	NA
10012	VHD	11.5	61.13	NA	NA	NA	NA	NA	NA
10012	VHD	7.12	46.31	NA	NA	NA	NA	NA	NA
10012	VHD	11.06	69.16	NA	NA	NA	NA	NA	NA
10012	VHD	4.61	24.46	NA	NA	NA	NA	NA	NA
10012	VHD	11.57	76.09	NA	NA	NA	NA	NA	NA
10012	VHD	3.91	55.69	NA	NA	NA	NA	NA	NA
10012	VHD	3.55	49.66	NA	NA	NA	NA	NA	NA
10012	VHD	4.24	53.81	NA	NA	NA	NA	NA	NA
10012	VHD	19.33	64.87	NA	NA	NA	NA	NA	NA
10012	VHD	19.98	70.1	NA	NA	NA	NA	NA	NA
10012	VHD	24.61	67.62	NA	NA	NA	NA	NA	NA
10012	VHD	22.48	69.25	NA	NA	NA	NA	NA	NA
10012	VHD	24.8	88.23	NA	NA	NA	NA	NA	NA
10012	VHD	20.08	83.72	NA	NA	NA	NA	NA	NA
10012	VHD	4.83	46.73	NA	NA	NA	NA	NA	NA
10012	VHD	6.45	58.81	NA	NA	NA	NA	NA	NA
10012	VHD	25.21	79.59	NA	NA	NA	NA	NA	NA
10013	BD	17.17	56.7	NA	NA	NA	NA	NA	NA
10013	BD	24.01	77.8	NA	NA	NA	NA	NA	NA
10013	BD	16.14	64.2	NA	NA	NA	NA	NA	NA
10013	BD	25.32	80.1	NA	NA	NA	NA	NA	NA
10013	BD	16.68	62.16	NA	NA	NA	NA	NA	NA
10013	BD	29.64	84.61	NA	NA	NA	NA	NA	NA
10013	BD	14.29	56.24	NA	NA	NA	NA	NA	NA
10013	BD	27.35	75.53	NA	NA	NA	NA	NA	NA
10013	BD	11.68	53.58	NA	NA	NA	NA	NA	NA
10013	BD	21.24	58.86	NA	NA	NA	NA	NA	NA
10013	BD	10.79	67.19	NA	NA	NA	NA	NA	NA
10013	BD	13.29	48.78	NA	NA	NA	NA	NA	NA
10013	BD	31.89	73.38	NA	NA	NA	NA	NA	NA
10013	BD	9.35	62.27	NA	NA	NA	NA	NA	NA
10013	BD	12.32	57.62	NA	NA	NA	NA	NA	NA
10013	BD	21.15	66.49	NA	NA	NA	NA	NA	NA
10013	BD	8.27	40.78	NA	NA	NA	NA	NA	NA
10013	BD	16.73	55.96	NA	NA	NA	NA	NA	NA
10013	BD	12.73	51.58	NA	NA	NA	NA	NA	NA
10013	BD	17.55	58.17	NA	NA	NA	NA	NA	NA
10013	BD	6.94	57.85	NA	NA	NA	NA	NA	NA
10013	BD	20.19	47.61	NA	NA	NA	NA	NA	NA
10013	BD	21.57	67.64	NA	NA	NA	NA	NA	NA
10013	BD	25.13	60.65	NA	NA	NA	NA	NA	NA
10013	BD	29.66	46.71	NA	NA	NA	NA	NA	NA
10013	BD	25.84	73.7	NA	NA	NA	NA	NA	NA
10013	BD	23.28	67.5	NA	NA	NA	NA	NA	NA
10013	BD	16.1	73.0	NA	NA	NA	NA	NA	NA
10013	BD	19.01	58.89	NA	NA	NA	NA	NA	NA
10013	BD	16.05	54.6	NA	NA	NA	NA	NA	NA
10013	BD	14.34	56.46	NA	NA	NA	NA	NA	NA
10013	BD	14.6	63.98	NA	NA	NA	NA	NA	NA
10013	BD	13.71	60.43	NA	NA	NA	NA	NA	NA
10013	BD	23.4	66.41	NA	NA	NA	NA	NA	NA
10013	BD	16.64	41.65	NA	NA	NA	NA	NA	NA
10013	BD	27.37	57.83	NA	NA	NA	NA	NA	NA
10013	BD	13.91	67.17	NA	NA	NA	NA	NA	NA
10014	BD	3.16	52.45	NA	NA	NA	NA	NA	NA
10014	BD	17.26	52.92	NA	NA	NA	NA	NA	NA
10014	BD	2.84	58.89	NA	NA	NA	NA	NA	NA
10014	BD	20.06	53.18	NA	NA	NA	NA	NA	NA
10014	BD	2.85	54.75	NA	NA	NA	NA	NA	NA
10014	BD	3.2	43.56	NA	NA	NA	NA	NA	NA
10014	BD	21.47	65.29	NA	NA	NA	NA	NA	NA
10014	BD	21.41	51.12	NA	NA	NA	NA	NA	NA
10014	BD	11.03	50.4	NA	NA	NA	NA	NA	NA
10014	BD	20.91	47.19	NA	NA	NA	NA	NA	NA
10014	BD	16.11	53.71	NA	NA	NA	NA	NA	NA
10014	BD	18.98	54.04	NA	NA	NA	NA	NA	NA
10014	BD	2.21	47.96	NA	NA	NA	NA	NA	NA
10014	BD	15.99	56.12	NA	NA	NA	NA	NA	NA
10014	BD	20.72	63.2	NA	NA	NA	NA	NA	NA
10014	BD	11.75	57.95	NA	NA	NA	NA	NA	NA
10014	BD	7.59	48.16	NA	NA	NA	NA	NA	NA
10014	BD	22.28	64.06	NA	NA	NA	NA	NA	NA
10014	BD	6.34	54.0	NA	NA	NA	NA	NA	NA
10014	BD	20.31	55.95	NA	NA	NA	NA	NA	NA
10014	BD	5.8	49.88	NA	NA	NA	NA	NA	NA
10014	BD	18.27	85.22	NA	NA	NA	NA	NA	NA
10014	BD	5.86	55.13	NA	NA	NA	NA	NA	NA
10014	BD	15.13	55.07	NA	NA	NA	NA	NA	NA
10014	BD	8.24	53.46	NA	NA	NA	NA	NA	NA
10014	BD	1.85	51.84	NA	NA	NA	NA	NA	NA
10014	BD	8.05	64.34	NA	NA	NA	NA	NA	NA
10014	BD	2.32	30.57	NA	NA	NA	NA	NA	NA
10014	BD	2.28	34.12	NA	NA	NA	NA	NA	NA
10014	BD	4.14	50.47	NA	NA	NA	NA	NA	NA
10014	BD	2.1	42.91	NA	NA	NA	NA	NA	NA
10014	BD	2.12	39.71	NA	NA	NA	NA	NA	NA
10014	BD	2.4	40.3	NA	NA	NA	NA	NA	NA
10014	BD	2.35	47.23	NA	NA	NA	NA	NA	NA
10014	BD	2.24	55.8	NA	NA	NA	NA	NA	NA
10014	BD	20.87	51.6	NA	NA	NA	NA	NA	NA
10014	BD	8.08	61.47	NA	NA	NA	NA	NA	NA
10015	LD	19.36	56.96	NA	NA	NA	NA	NA	NA
10015	LD	19.54	68.93	NA	NA	NA	NA	NA	NA
10015	LD	23.33	79.0	NA	NA	NA	NA	NA	NA
10015	LD	18.91	83.69	NA	NA	NA	NA	NA	NA
10015	LD	14.1	58.43	NA	NA	NA	NA	NA	NA
10015	LD	24.75	76.57	NA	NA	NA	NA	NA	NA
10015	LD	17.22	65.14	NA	NA	NA	NA	NA	NA
10015	LD	5.25	37.25	NA	NA	NA	NA	NA	NA
10015	LD	13.37	62.84	NA	NA	NA	NA	NA	NA
10015	LD	14.5	66.24	NA	NA	NA	NA	NA	NA
10015	LD	9.61	35.91	NA	NA	NA	NA	NA	NA
10015	LD	12.81	66.58	NA	NA	NA	NA	NA	NA
10015	LD	19.71	76.88	NA	NA	NA	NA	NA	NA
10015	LD	4.84	50.98	NA	NA	NA	NA	NA	NA
10015	LD	15.73	71.85	NA	NA	NA	NA	NA	NA
10015	LD	5.78	52.11	NA	NA	NA	NA	NA	NA
10015	LD	14.72	45.25	NA	NA	NA	NA	NA	NA
10015	LD	6.26	57.75	NA	NA	NA	NA	NA	NA
10015	LD	13.27	59.33	NA	NA	NA	NA	NA	NA
10015	LD	3.73	52.24	NA	NA	NA	NA	NA	NA
10015	LD	11.48	63.14	NA	NA	NA	NA	NA	NA
10015	LD	4.81	51.97	NA	NA	NA	NA	NA	NA
10015	LD	10.35	71.2	NA	NA	NA	NA	NA	NA
10015	LD	5.38	69.99	NA	NA	NA	NA	NA	NA
10015	LD	5.62	60.45	NA	NA	NA	NA	NA	NA
10015	LD	21.08	57.67	NA	NA	NA	NA	NA	NA
10015	LD	24.67	63.06	NA	NA	NA	NA	NA	NA
10015	LD	7.57	52.45	NA	NA	NA	NA	NA	NA
10015	LD	5.64	66.8	NA	NA	NA	NA	NA	NA
10015	LD	21.53	65.58	NA	NA	NA	NA	NA	NA
10015	LD	25.67	45.07	NA	NA	NA	NA	NA	NA
10015	LD	22.23	66.9	NA	NA	NA	NA	NA	NA
10015	LD	21.03	74.25	NA	NA	NA	NA	NA	NA
10015	LD	25.34	68.3	NA	NA	NA	NA	NA	NA
10015	LD	7.62	56.78	NA	NA	NA	NA	NA	NA
10015	LD	37.37	76.19	NA	NA	NA	NA	NA	NA
10015	LD	12.95	62.6	NA	NA	NA	NA	NA	NA
10016	LD	NA	NA	10.88	380.0	NA	NA	NA	NA
10016	LD	NA	NA	11.99	304.0	NA	NA	NA	NA
10018	LD	NA	NA	7.88	351.0	NA	NA	NA	NA
10018	LD	NA	NA	19.87	334.0	NA	NA	NA	NA
10019	LD	NA	NA	11.82	375.0	NA	NA	NA	NA
10019	LD	NA	NA	9.22	341.0	NA	NA	NA	NA
10020	VHD	NA	NA	1.29	367.0	NA	NA	NA	NA
10020	VHD	NA	NA	4.8	306.0	NA	NA	NA	NA
10021	LD	NA	NA	7.09	NA	NA	NA	NA	NA
10021	LD	NA	NA	14.47	368.0	NA	NA	NA	NA
10022	LD	NA	NA	3.88	296.0	NA	NA	NA	NA
10022	LD	NA	NA	20.73	324.0	NA	NA	NA	NA
10023	LD	NA	NA	4.87	310.0	NA	NA	NA	NA
10023	LD	NA	NA	12.7	265.0	NA	NA	NA	NA
10024	LD	NA	NA	6.75	378.0	NA	NA	NA	NA
10024	LD	NA	NA	5.0	319.0	NA	NA	NA	NA
10025	LD	NA	NA	18.56	577.0	NA	NA	NA	NA
10025	LD	NA	NA	6.11	484.0	NA	NA	NA	NA
10026	LD	NA	NA	9.59	395.0	NA	NA	NA	NA
10026	LD	NA	NA	5.14	363.0	NA	NA	NA	NA
10027	LD	NA	NA	3.2	NA	NA	NA	NA	NA
10027	LD	NA	NA	12.47	395.0	NA	NA	NA	NA
10048	LD	28.11	31.0	9.34	346.0	169.33	0.093	NA	NA
10049	HD	29.09	41.0	14.02	464.0	119.57	0.086	NA	NA
10051	BD	25.64	29.0	7.73	325.0	105.93	0.078	NA	NA
10052	LD	27.76	12.0	2.99	373.0	169.67	0.139	NA	NA
10054	BD	30.78	39.0	7.68	413.0	106.07	0.101	NA	NA
10055	LD	22.25	65.0	4.93	311.0	117.81	0.139	NA	NA
10056	LD	24.28	38.0	2.79	315.0	239.32	0.164	NA	NA
10057	BD	27.89	37.0	9.34	427.0	238.84	0.249	NA	NA
10058	LD	25.82	57.0	2.63	383.0	123.57	0.083	NA	NA
10059	BD	36.64	47.0	25.2	520.0	911.2	0.402	NA	NA
10060	BD	59.0	23.9	32.9	150.0	121.61	0.066	NA	NA
10060	BD	90.0	25.17	1.93	138.0	140.33	0.097	NA	NA
10061	VHD	43.0	23.5	7.64	211.0	194.77	0.342	NA	NA
10061	VHD	19.0	31.61	2.87	251.0	879.78	0.261	NA	NA
10062	VHD	39.0	29.88	9.92	259.0	200.26	0.061	NA	NA
10062	VHD	42.0	24.09	4.8	249.0	159.67	0.066	NA	NA
10063	VHD	43.0	16.84	1.97	203.0	181.17	0.137	NA	NA
10063	VHD	55.0	30.79	8.15	249.0	213.67	0.141	NA	NA
10064	HD	98.0	28.89	2.51	364.0	164.81	0.44	NA	NA
10064	HD	40.0	16.45	11.74	190.0	136.17	0.098	NA	NA
10065	HD	87.0	27.42	0.89	257.0	183.53	0.292	NA	NA
10065	HD	42.0	19.13	6.07	231.0	315.12	0.138	NA	NA
10066	VHD	35.0	27.9	10.59	240.0	193.72	0.12	NA	NA
10066	VHD	38.0	21.97	10.19	278.0	192.83	0.066	NA	NA
10067	HD	37.0	28.19	0.63	259.0	124.35	0.127	NA	NA
10067	HD	40.0	23.24	6.09	213.0	370.93	0.091	NA	NA
10082	HD	23.14	97.13	3.55	335.0	176.481	0.156	NA	NA
10082	HD	29.21	71.82	2.66	338.0	232.748	0.136	NA	NA
10083	LD	26.12	37.31	4.62	318.0	88.429	0.096	NA	NA
10083	LD	18.21	34.71	1.89	279.0	81.177	0.129	NA	NA
10084	LD	29.65	30.62	10.57	320.0	91.159	0.225	NA	NA
10084	LD	27.52	37.1	7.82	308.0	89.916	0.195	NA	NA
10085	LD	16.05	55.83	8.33	336.0	77.215	0.185	NA	NA
10085	LD	22.06	65.55	0.262	279.0	94.673	0.128	NA	NA
10086	BD	16.24	17.38	6.19	264.0	101.212	0.145	NA	NA
10086	BD	15.62	19.91	1.49	149.0	107.492	0.139	NA	NA
10087	BD	64.0	27.74	1.33	364.0	204.08	0.155	NA	NA
10087	BD	47.0	33.05	1.04	386.0	70.64	0.16	NA	NA
10088	HD	54.0	19.98	2.08	299.0	49.38	0.169	NA	NA
10088	HD	49.0	22.05	1.49	404.0	128.33	0.196	NA	NA
10089	LD	33.0	18.31	0.71	270.0	70.09	0.121	NA	NA
10089	LD	44.0	22.7	0.14	311.0	85.24	0.115	NA	NA
10090	LD	49.0	18.57	1.68	380.0	61.15	0.177	NA	NA
10090	LD	35.0	14.22	2.27	270.0	86.72	0.133	NA	NA
10091	VHD	70.0	20.55	1.31	395.0	120.91	0.409	NA	NA
10091	VHD	110.0	36.09	0.45	434.0	439.34	0.476	NA	NA
10092	LD	92.0	27.37	1.47	466.0	61.76	0.1	NA	NA
10092	LD	137.0	34.49	1.08	444.0	79.94	0.1	NA	NA
10097	HD	63.0	33.99	0.3	504.0	88.18	0.101	NA	NA
10097	HD	37.0	32.81	0.99	336.0	79.24	0.13	NA	NA
10098	VHD	71.0	18.32	3.27	326.0	282.88	0.273	NA	NA
10098	VHD	52.0	17.91	13.75	470.0	252.68	0.366	NA	NA
